,score,human_label
KiDSDR4 J115744.306-002215.44,0.706964926818201,-1
KiDSDR4 J115551.186-002529.49,0.9959917697827679,-1
KiDSDR4 J131758.344+023359.06,2.478255388693751,-1
KiDSDR4 J115426.630-000957.99,1.3803085797525394,-1
KiDSDR4 J115611.808-005330.89,0.6861651505603843,-1
KiDSDR4 J024315.261-283839.53,0.7720451507236853,-1
KiDSDR4 J115610.032-002054.90,3.541887143728951,0
KiDSDR4 J220515.961-292137.26,0.6140988910765925,-1
KiDSDR4 J224418.937-274526.43,1.6233204957081373,-1
KiDSDR4 J084539.458+012549.18,1.5009389790229533,-1
KiDSDR4 J224241.958-283610.06,1.4870969098405977,-1
KiDSDR4 J110835.675-003552.66,3.098640243971203,-1
KiDSDR4 J024129.006-283721.84,2.854100423734668,-1
KiDSDR4 J084528.350+013125.43,2.8480241219509828,-1
KiDSDR4 J084518.596+011200.91,1.319591386300783,-1
KiDSDR4 J115539.775-005524.92,1.1889610264597177,-1
KiDSDR4 J110939.091-002907.25,3.1339966575198366,-1
KiDSDR4 J084511.140+012158.09,0.12688787229461027,-1
KiDSDR4 J024318.523-274544.57,1.8450512815551114,-1
KiDSDR4 J220738.933-293307.21,1.1519857178983457,-1
KiDSDR4 J220616.895-284513.21,2.088295542958804,-1
KiDSDR4 J115441.427-001325.04,3.2927014863325748,0
KiDSDR4 J115545.072-003954.19,2.0698764873831617,-1
KiDSDR4 J020841.012-284004.32,1.4893591481937851,-1
KiDSDR4 J084211.147+013835.75,0.9445796085245183,-1
KiDSDR4 J023805.809-290942.35,1.2702799089843724,-1
KiDSDR4 J115412.731-003154.30,2.690988470384347,-1
KiDSDR4 J024204.975-281616.83,2.309627599978198,-1
KiDSDR4 J115252.263+004733.11,0.7484073914245954,-1
KiDSDR4 J014518.788-290539.92,1.898049115224475,-1
KiDSDR4 J023920.611-293651.43,2.5193004278315105,-1
KiDSDR4 J115530.657-003211.82,2.3076544178631795,-1
KiDSDR4 J110840.492-001928.04,1.631555158776012,-1
KiDSDR4 J032746.536-291741.95,1.9133940909212295,-1
KiDSDR4 J115653.129-000627.30,1.6203522423359804,-1
KiDSDR4 J110630.975-001308.54,2.534947812234013,-1
KiDSDR4 J020857.137-282054.32,0.7021762774912167,-1
KiDSDR4 J023752.364-293934.03,2.2953546690921525,-1
KiDSDR4 J003151.142-312638.83,2.061885571758007,-1
KiDSDR4 J220657.724-285405.68,1.0067588503911116,-1
KiDSDR4 J133844.788-010904.82,2.464082332685433,-1
KiDSDR4 J084402.587+015321.57,2.818563939463419,-1
KiDSDR4 J024217.692-275835.72,1.1612142356564132,-1
KiDSDR4 J110919.752-001848.01,2.1295840144000024,-1
KiDSDR4 J023950.942-292115.60,1.9996166039002725,-1
KiDSDR4 J131707.094+023138.54,0.9569934442534681,-1
KiDSDR4 J220628.874-290058.33,2.509861081471107,-1
KiDSDR4 J115557.228-000015.90,1.5448914862955043,-1
KiDSDR4 J023838.051-293819.46,3.7262153687631785,0
KiDSDR4 J224326.667-283303.22,0.4672755229360765,-1
KiDSDR4 J024020.065-290119.61,2.3634502549439027,-1
KiDSDR4 J115621.894-000510.11,3.0151535637911673,-1
KiDSDR4 J220744.532-284417.45,2.819492001097399,-1
KiDSDR4 J084222.400+011842.52,3.4015119874228397,0
KiDSDR4 J110937.472-005423.06,0.8106651841300514,-1
KiDSDR4 J084506.139+013613.05,2.0345220950197094,-1
KiDSDR4 J220443.465-285137.57,2.378462458835621,-1
KiDSDR4 J004346.104-304929.18,2.054820803310442,-1
KiDSDR4 J220612.125-290940.90,0.33374607099596876,-1
KiDSDR4 J224243.128-274340.44,1.8396043512988436,-1
KiDSDR4 J032851.045-292348.85,1.2472473776672224,-1
KiDSDR4 J084431.475+012541.63,2.162834406831272,-1
KiDSDR4 J115625.416-002920.63,2.6515617677471317,-1
KiDSDR4 J084256.864+013332.25,2.362795848217053,-1
KiDSDR4 J220622.273-291224.95,1.5441304518060635,-1
KiDSDR4 J033112.210-285717.16,2.0735270924144316,-1
KiDSDR4 J033153.056-285848.87,1.8963430632158824,-1
KiDSDR4 J220508.981-285020.36,2.4003218974219163,-1
KiDSDR4 J020848.201-282235.17,2.063717035677415,-1
KiDSDR4 J032737.280-285155.96,0.6482410820097879,-1
KiDSDR4 J024213.604-280258.67,1.0125364345231547,-1
KiDSDR4 J220523.249-285403.43,1.6820618142678554,-1
KiDSDR4 J023828.166-285412.05,1.9487649688881137,-1
KiDSDR4 J032949.494-285057.35,2.8235486611637417,-1
KiDSDR4 J220757.439-293410.28,0.8641267024100244,-1
KiDSDR4 J024232.042-274901.66,2.6776844822869514,-1
KiDSDR4 J222129.164-345640.34,1.0546425575903653,-1
KiDSDR4 J131927.434+022052.21,0.5735386868939002,-1
KiDSDR4 J224113.782-274603.72,1.9140281210533,-1
KiDSDR4 J224514.149-283245.00,3.230969999797189,0
KiDSDR4 J131959.275+024016.76,0.7811232787805775,-1
KiDSDR4 J084250.495+015149.53,3.6985803979693266,0
KiDSDR4 J110638.999-005142.27,2.1672500487496404,-1
KiDSDR4 J131714.778+020829.60,1.47324792540495,-1
KiDSDR4 J220353.727-291431.17,2.924819602068927,-1
KiDSDR4 J084552.599+012526.42,1.2605959101003397,-1
KiDSDR4 J224308.211-282157.32,1.0343030268637914,-1
KiDSDR4 J220403.652-291914.73,1.5165733106114498,-1
KiDSDR4 J033027.806-284955.35,3.1714584699737527,0
KiDSDR4 J224414.417-284020.31,3.226601158677711,0
KiDSDR4 J224212.868-274352.70,1.2395229108947514,-1
KiDSDR4 J115634.466-000041.81,0.764600240873826,-1
KiDSDR4 J021122.003-274756.18,1.1754279231631963,-1
KiDSDR4 J023826.006-290614.42,1.8141985022936575,-1
KiDSDR4 J220815.670-292106.50,0.7781142126698881,-1
KiDSDR4 J023950.751-293227.14,0.939020260150743,-1
KiDSDR4 J033150.698-284603.78,2.880802930032807,-1
KiDSDR4 J084524.753+014750.84,0.5920601750092461,-1
KiDSDR4 J115759.267-002841.83,3.1742898518210256,0
KiDSDR4 J115626.734-004014.76,1.0806278621242078,-1
KiDSDR4 J024117.908-274611.67,2.891572953677446,-1
KiDSDR4 J220704.698-285409.81,0.7434356074946764,-1
KiDSDR4 J084221.880+013826.37,1.256717561705879,-1
KiDSDR4 J115437.390-003023.14,2.2845701239197065,-1
KiDSDR4 J110935.392-004953.81,2.5430064819010196,-1
KiDSDR4 J084349.998+010159.07,2.422697914527526,-1
KiDSDR4 J220502.856-293558.97,2.237487043216154,-1
KiDSDR4 J224355.112-275058.67,2.7284573955535016,-1
KiDSDR4 J023741.359-293710.28,1.560246674624555,-1
KiDSDR4 J110835.131-004609.53,2.040829542617783,-1
KiDSDR4 J220655.404-292223.73,1.8177208692762206,-1
KiDSDR4 J024126.817-275131.60,2.840704830694999,-1
KiDSDR4 J024420.279-282007.87,0.6669253556033563,-1
KiDSDR4 J224420.166-280808.18,1.1117180359771435,-1
KiDSDR4 J084250.051+015137.65,1.9694783422200643,-1
KiDSDR4 J220430.939-293129.00,2.685140445934403,-1
KiDSDR4 J141913.862+025635.41,0.8940645496577592,-1
KiDSDR4 J032751.134-290826.76,2.4064652284198877,-1
KiDSDR4 J220756.626-290116.37,1.548972523230243,-1
KiDSDR4 J115409.594-005237.43,2.9050134215841172,-1
KiDSDR4 J220509.844-291949.37,0.7841255843475697,-1
KiDSDR4 J220358.422-291421.40,2.288294950643694,-1
KiDSDR4 J024128.722-284911.47,0.7605657630614155,-1
KiDSDR4 J024135.829-282558.54,1.1049614610517593,-1
KiDSDR4 J102208.684-002517.49,0.8637996109589973,-1
KiDSDR4 J224510.860-282831.59,1.0864079468511791,-1
KiDSDR4 J110932.464-004103.44,0.9102088861516562,-1
KiDSDR4 J224145.553-280349.75,1.2687428946243293,-1
KiDSDR4 J220640.591-284232.37,1.8702265554336934,-1
KiDSDR4 J024349.471-280822.16,0.48366578984050396,-1
KiDSDR4 J024129.235-292924.60,2.5030086110470617,-1
KiDSDR4 J021039.483-275457.92,1.056678055292232,-1
KiDSDR4 J084511.039+010751.50,1.4687531664165723,-1
KiDSDR4 J023828.053-285416.61,2.523343987405266,-1
KiDSDR4 J122235.315-022516.20,1.266058146155048,-1
KiDSDR4 J125834.900-004241.11,1.1068235988282673,-1
KiDSDR4 J023819.787-284841.29,2.3731933462082404,-1
KiDSDR4 J224447.840-275827.40,1.913065596854557,-1
KiDSDR4 J110815.507-003813.93,2.279183740423304,-1
KiDSDR4 J115618.334-001235.16,1.0923741637823343,-1
KiDSDR4 J024230.325-283136.58,2.31242641608188,-1
KiDSDR4 J115705.081-002326.86,1.9437078288607397,-1
KiDSDR4 J115453.245-005119.66,1.80658993539669,-1
KiDSDR4 J115519.096-001410.21,0.9703835684026694,-1
KiDSDR4 J084452.204+014836.33,2.305408656726471,-1
KiDSDR4 J024059.284-274721.10,2.9398219192201642,-1
KiDSDR4 J110607.687-003102.26,2.565744280797134,-1
KiDSDR4 J115449.355-003150.82,4.443889761320002,0
KiDSDR4 J224110.594-281449.07,1.646263636613053,-1
KiDSDR4 J231318.634-290326.05,1.2512973077254885,-1
KiDSDR4 J021210.504-283912.73,1.7743250530055172,-1
KiDSDR4 J084211.461+010847.81,1.2419607938511137,-1
KiDSDR4 J131715.088+020645.03,2.1603896081610356,-1
KiDSDR4 J131701.265+022440.29,2.106438552982207,-1
KiDSDR4 J115541.433-004640.40,0.3012664070127656,-1
KiDSDR4 J023843.756-292059.10,3.074972691763823,-1
KiDSDR4 J220520.046-292417.21,0.674019702175307,-1
KiDSDR4 J032853.516-292745.08,2.0212354363007003,-1
KiDSDR4 J024423.565-274438.65,1.1191919965812878,-1
KiDSDR4 J115732.573-000133.44,3.3866254853555326,0
KiDSDR4 J131921.430+025050.66,0.24749830870195927,-1
KiDSDR4 J115555.816-005819.65,0.7912999477071377,-1
KiDSDR4 J220729.499-293933.04,3.239722703164491,0
KiDSDR4 J024102.382-290744.56,1.1557224967503839,-1
KiDSDR4 J024105.185-291629.94,0.5681034495111127,-1
KiDSDR4 J225409.348-274934.16,2.095072721199026,-1
KiDSDR4 J220743.028-291725.32,1.1223348158613669,-1
KiDSDR4 J021043.156-274319.16,0.46676405605400334,-1
KiDSDR4 J084339.759+011917.21,1.077568573440072,-1
KiDSDR4 J115628.916-005344.78,1.4481481117406982,-1
KiDSDR4 J024420.387-283605.79,2.7883323152806248,-1
KiDSDR4 J002141.664-301029.70,1.2965163759961653,-1
KiDSDR4 J114444.815+001346.70,2.577432373277149,-1
KiDSDR4 J224229.528-274708.75,2.886056015507654,-1
KiDSDR4 J021139.373-275633.75,1.6320581733850636,-1
KiDSDR4 J084341.968+014625.77,1.023077213767177,-1
KiDSDR4 J021609.168-293550.74,2.729536455594562,-1
KiDSDR4 J024137.187-285814.17,0.8698840919326951,-1
KiDSDR4 J224115.330-274618.60,3.209427572577205,0
KiDSDR4 J122438.634-004153.02,1.2534140413498471,-1
KiDSDR4 J001810.363-285609.54,1.527050660189857,-1
KiDSDR4 J115639.158-005328.41,3.1312639886679885,-1
KiDSDR4 J084430.733+011341.32,1.799538641007091,-1
KiDSDR4 J020925.409-282006.33,1.0932896356805577,-1
KiDSDR4 J033037.683-284358.50,3.1734320940291734,0
KiDSDR4 J220819.171-290139.23,0.7820604742885774,-1
KiDSDR4 J110828.685-004207.08,1.277956993076113,-1
KiDSDR4 J131755.424+020416.67,3.0171046457057202,-1
KiDSDR4 J024037.645-283844.24,0.3262420750035377,-1
KiDSDR4 J110741.442-001511.41,1.6581327434096265,-1
KiDSDR4 J110604.530-005915.72,0.5378673079579609,-1
KiDSDR4 J024408.292-280008.08,1.365562247358986,-1
KiDSDR4 J084239.338+013745.20,1.7386003589464694,-1
KiDSDR4 J224124.493-283152.20,0.8589222922378655,-1
KiDSDR4 J024101.397-283845.17,2.62408298094907,-1
KiDSDR4 J131858.124+025200.56,1.7642055175020626,-1
KiDSDR4 J032720.916-292954.99,4.416858086843333,0
KiDSDR4 J021306.955-282433.22,1.7073891007312911,-1
KiDSDR4 J110653.226-002258.47,1.4725636926581238,-1
KiDSDR4 J084316.742+013217.85,1.8445705885997616,-1
KiDSDR4 J084233.285+010857.78,1.8983566063059385,-1
KiDSDR4 J024349.349-282539.83,1.6494283455433794,-1
KiDSDR4 J010649.164-284137.90,1.2195871184596112,-1
KiDSDR4 J024133.649-280628.99,1.0115626064502867,-1
KiDSDR4 J032730.461-291039.28,1.9236163913461335,-1
KiDSDR4 J024358.216-281136.16,1.7053799666535048,-1
KiDSDR4 J115611.537-003258.39,2.073624032761647,-1
KiDSDR4 J024154.287-282339.08,1.0606095091911563,-1
KiDSDR4 J110703.365-005557.35,1.3508900170888336,-1
KiDSDR4 J084416.849+010405.23,1.8409834246958017,-1
KiDSDR4 J024212.013-280443.69,0.8198905198389939,-1
KiDSDR4 J224333.521-274713.18,2.0033238358007934,-1
KiDSDR4 J020957.253-281653.03,2.5616664605744432,-1
KiDSDR4 J084510.370+013906.18,2.66905374592816,-1
KiDSDR4 J115749.456-000227.85,1.6164286268627666,-1
KiDSDR4 J084253.467+011240.32,1.3828237462009316,-1
KiDSDR4 J032808.597-285150.13,1.370050292345793,-1
KiDSDR4 J220353.666-285421.63,1.0953907825204943,-1
KiDSDR4 J024345.051-283302.12,0.6917903449513809,-1
KiDSDR4 J084517.861+010456.39,2.294712930160593,-1
KiDSDR4 J084312.294+010718.56,3.281815974208579,0
KiDSDR4 J084314.856+014214.39,2.0604346029811054,-1
KiDSDR4 J084446.275+010326.50,1.6500478544454045,-1
KiDSDR4 J030628.054-291718.77,1.608804904414169,-1
KiDSDR4 J115701.457-000633.51,1.7053359775425894,-1
KiDSDR4 J131831.679+021435.33,1.7579805156117634,-1
KiDSDR4 J224333.728-274712.51,2.2496764997891647,-1
KiDSDR4 J110749.870-001503.46,1.1807105143726055,-1
KiDSDR4 J110900.287-003321.77,0.5548581365275831,-1
KiDSDR4 J023750.392-284435.60,0.9946738551034093,-1
KiDSDR4 J224530.220-274841.37,0.7912238148060932,-1
KiDSDR4 J115638.810-005711.39,3.6428401240251524,0
KiDSDR4 J110620.708-000443.43,2.1430975030836237,-1
KiDSDR4 J220716.919-290945.68,2.333797704332726,-1
KiDSDR4 J110719.949-005448.84,2.483787620729159,-1
KiDSDR4 J224128.554-274625.42,1.924131040667154,-1
KiDSDR4 J084422.370+010905.79,1.3254732049934532,-1
KiDSDR4 J110704.782-002426.48,0.8540449049961262,-1
KiDSDR4 J084410.443+015353.49,2.7095188304847007,-1
KiDSDR4 J084310.680+010940.04,1.4547197061107155,-1
KiDSDR4 J024311.138-282318.60,1.0451722830321541,-1
KiDSDR4 J024043.265-291816.69,1.11673206383629,-1
KiDSDR4 J023811.115-284346.47,1.1665647865171176,-1
KiDSDR4 J110947.890-001215.58,2.0884439114618405,-1
KiDSDR4 J115511.475-001151.13,2.6174028675815064,-1
KiDSDR4 J131919.892+024345.35,1.055089621200161,-1
KiDSDR4 J110945.365-002544.84,1.6557396021536184,-1
KiDSDR4 J224145.050-281525.07,3.064048965309138,-1
KiDSDR4 J032844.431-290417.55,0.5533935864650564,-1
KiDSDR4 J084547.674+015653.72,3.137835216030559,-1
KiDSDR4 J084236.965+010420.15,1.3312359626131152,-1
KiDSDR4 J024048.564-290805.74,0.646647066192178,-1
KiDSDR4 J024111.584-281610.12,1.3201884689011867,-1
KiDSDR4 J224141.469-280537.34,0.5427281094510474,-1
KiDSDR4 J084553.737+012217.37,2.580466719725501,-1
KiDSDR4 J110854.718-003342.49,3.7418055754874033,0
KiDSDR4 J033054.190-293432.28,1.9177149616436293,-1
KiDSDR4 J084311.306+013036.89,1.5306033157259598,-1
KiDSDR4 J224217.265-274659.39,2.7121276324474572,-1
KiDSDR4 J024403.932-283612.13,1.7595563444363038,-1
KiDSDR4 J224430.208-274853.42,2.4102506740714236,-1
KiDSDR4 J033114.169-290040.24,1.0751962949683493,-1
KiDSDR4 J115610.740-002055.91,1.913045792289328,-1
KiDSDR4 J220413.310-285622.09,1.9624844243855948,-1
KiDSDR4 J220413.159-291654.62,2.0335023010822852,-1
KiDSDR4 J115454.699-005757.02,2.390165942999398,-1
KiDSDR4 J011731.429-314432.70,2.218897879639538,-1
KiDSDR4 J220408.038-290430.06,3.498940399348886,0
KiDSDR4 J220719.778-290819.57,0.8425477484552831,-1
KiDSDR4 J024436.089-274846.30,2.8625736451506887,-1
KiDSDR4 J021751.652-310251.90,1.4837224492229844,-1
KiDSDR4 J224523.187-281811.40,2.2523772530113146,-1
KiDSDR4 J084244.691+010030.54,1.384008349854461,-1
KiDSDR4 J131955.755+020335.79,1.248317228210414,-1
KiDSDR4 J020937.687-284049.92,1.4058497820913856,-1
KiDSDR4 J220805.621-293259.48,1.0116466899845271,-1
KiDSDR4 J115724.787-000430.11,1.5046592948593418,-1
KiDSDR4 J023754.971-284715.06,1.8029512290961942,-1
KiDSDR4 J224118.246-280653.04,2.9881989636080872,-1
KiDSDR4 J020917.359-280833.21,0.6372619007374974,-1
KiDSDR4 J084520.050+014517.04,1.4858612813778258,-1
KiDSDR4 J115600.368-002139.34,2.022806504554204,-1
KiDSDR4 J110936.788-001602.11,1.0209586118139318,-1
KiDSDR4 J032759.644-292841.96,1.3117015092556075,-1
KiDSDR4 J084418.390+010808.61,3.260380184761206,0
KiDSDR4 J224517.448-275231.07,0.5343695355516721,-1
KiDSDR4 J132004.959+023855.21,1.5273836052292182,-1
KiDSDR4 J084545.587+014002.06,0.99591022678737,-1
KiDSDR4 J224311.076-280513.05,3.2876965369500635,0
KiDSDR4 J131727.469+021601.95,1.6805144565783545,-1
KiDSDR4 J021223.954-280800.10,1.7777453960892953,-1
KiDSDR4 J033002.132-291143.91,0.6267193922865493,-1
KiDSDR4 J110814.846-003301.96,2.9368948648446613,-1
KiDSDR4 J024221.765-275251.88,3.1544750532558905,0
KiDSDR4 J024221.979-274958.15,1.2709692297243298,-1
KiDSDR4 J224400.041-283803.90,1.5867494672607545,-1
KiDSDR4 J033114.788-290427.96,2.5553019994721295,-1
KiDSDR4 J020955.788-280537.35,0.9674689144270878,-1
KiDSDR4 J084357.672+011137.92,3.4744722321109496,0
KiDSDR4 J220537.190-285433.48,2.5616938309595008,-1
KiDSDR4 J110802.785-000124.94,0.5976557910753068,-1
KiDSDR4 J024327.618-281755.28,1.9988630802868081,-1
KiDSDR4 J110634.155-003824.60,0.23782885550924684,-1
KiDSDR4 J145325.778-003331.75,1.879533764906455,-1
KiDSDR4 J110634.997-005805.86,1.0071251084519979,-1
KiDSDR4 J084223.369+011824.60,1.9615602290108005,-1
KiDSDR4 J224440.091-280822.20,0.8258279831345409,-1
KiDSDR4 J023931.792-290524.48,1.082444029708229,-1
KiDSDR4 J131809.687+022513.94,0.8026776930344088,-1
KiDSDR4 J115409.021-001157.21,0.9664446988506821,-1
KiDSDR4 J115512.317-000242.41,1.122388373946571,-1
KiDSDR4 J084215.323+012016.50,1.1930884932943968,-1
KiDSDR4 J115615.415-004436.49,1.8935552157419437,-1
KiDSDR4 J220702.986-285525.60,3.321480963330934,0
KiDSDR4 J110657.087-003032.58,2.2138699141167417,-1
KiDSDR4 J224401.273-283525.88,0.8351295238205038,-1
KiDSDR4 J131749.180+025045.20,1.2309982219655229,-1
KiDSDR4 J002105.099-283818.44,1.2781810896770442,-1
KiDSDR4 J020924.803-283649.27,2.0603155677554073,-1
KiDSDR4 J131831.440+021435.49,3.3287003660146843,0
KiDSDR4 J084316.764+013215.33,1.5495926643103155,-1
KiDSDR4 J220755.778-293545.92,2.951937760457957,-1
KiDSDR4 J084401.742+013139.40,3.294066514361316,0
KiDSDR4 J021142.264-280325.24,1.8251463793465055,-1
KiDSDR4 J084224.036+014416.89,2.3262729376656095,-1
KiDSDR4 J024222.401-282124.38,1.433953724290691,-1
KiDSDR4 J224352.419-280834.43,1.2748675545047825,-1
KiDSDR4 J230024.524-351232.44,2.3165827798795475,-1
KiDSDR4 J131821.642+024405.68,1.3269385931954638,-1
KiDSDR4 J024240.353-281523.29,3.202747379275515,0
KiDSDR4 J033120.525-292639.23,0.8202847654360527,-1
KiDSDR4 J024109.200-282053.12,0.7710994184564295,-1
KiDSDR4 J110822.628-001256.51,2.335718186525191,-1
KiDSDR4 J024209.093-282326.44,2.424853069010673,-1
KiDSDR4 J084420.682+010900.45,2.951946819218194,-1
KiDSDR4 J131729.697+025336.39,2.871946984468433,-1
KiDSDR4 J220406.947-290515.89,3.029108204450323,-1
KiDSDR4 J220513.556-291523.99,1.8393243529779217,-1
KiDSDR4 J023723.811-291812.36,1.9308654228255773,-1
KiDSDR4 J115736.324-000558.43,2.5355081996548052,-1
KiDSDR4 J134147.322-015631.92,1.1874258107862299,-1
KiDSDR4 J023936.323-293630.30,3.0656254730577523,-1
KiDSDR4 J115613.191-005905.76,2.560789743396143,-1
KiDSDR4 J023719.178-292016.78,0.7636514116446738,-1
KiDSDR4 J024343.433-283100.90,1.1203485927664614,-1
KiDSDR4 J134843.009-015644.59,1.5633273307515392,-1
KiDSDR4 J131843.640+025743.21,2.0056361786533943,-1
KiDSDR4 J115515.651-000315.65,2.4637909380566745,-1
KiDSDR4 J220828.556-283708.05,2.4036569354223594,-1
KiDSDR4 J131623.568+022504.29,1.2018682703636725,-1
KiDSDR4 J084319.530+011950.55,2.558468284741471,-1
KiDSDR4 J084553.595+015357.19,2.2622955058622156,-1
KiDSDR4 J115526.873-002313.11,1.9772548904685276,-1
KiDSDR4 J024247.241-280341.52,2.780549199858171,-1
KiDSDR4 J024103.188-291936.42,1.7449766283237813,-1
KiDSDR4 J024044.666-280119.70,1.4042837580604492,-1
KiDSDR4 J084408.745+011036.62,2.815260067318115,-1
KiDSDR4 J224328.459-281609.32,0.6879889628941859,-1
KiDSDR4 J220734.004-290415.82,2.4124420761336336,-1
KiDSDR4 J023954.179-291322.87,0.8964156050621168,-1
KiDSDR4 J023930.567-291558.29,2.1190110200617567,-1
KiDSDR4 J084324.182+010829.65,1.15477421536797,-1
KiDSDR4 J224122.665-282221.70,1.3717759608562938,-1
KiDSDR4 J224431.449-280439.77,1.4034978041404749,-1
KiDSDR4 J024404.472-280600.34,1.8938660273548868,-1
KiDSDR4 J024144.697-281735.99,1.43488496577241,-1
KiDSDR4 J021218.310-275016.30,0.6761116316531194,-1
KiDSDR4 J032909.070-284824.77,3.4523769466090455,0
KiDSDR4 J115639.653-000235.21,1.3336795528245875,-1
KiDSDR4 J084249.256+013755.63,1.7181705555369666,-1
KiDSDR4 J024302.921-281049.39,4.003267822650683,0
KiDSDR4 J000012.031-310943.35,1.2984403538835347,-1
KiDSDR4 J115612.351-001326.00,1.7735914744496941,-1
KiDSDR4 J113913.181-000009.43,2.7056516708846194,-1
KiDSDR4 J024019.301-283019.88,2.7726500986853284,-1
KiDSDR4 J115624.156-004304.74,1.105371149910221,-1
KiDSDR4 J033025.579-284627.12,2.1123750277496374,-1
KiDSDR4 J220400.099-285124.88,1.8686916735123227,-1
KiDSDR4 J220522.287-292857.99,3.2178786104393162,0
KiDSDR4 J115610.446-002102.00,2.05725161500284,-1
KiDSDR4 J224104.559-282057.49,1.5915671329722094,-1
KiDSDR4 J115741.202-000049.60,2.704291128099378,-1
KiDSDR4 J084408.724+010404.14,1.434687688530039,-1
KiDSDR4 J115517.959-003246.26,2.692343400502761,-1
KiDSDR4 J084401.264+010101.19,1.741236696724911,-1
KiDSDR4 J024045.658-290944.44,1.1527007195039918,-1
KiDSDR4 J023829.166-284341.23,0.775515367828763,-1
KiDSDR4 J024416.679-280854.51,1.8023490919870324,-1
KiDSDR4 J024029.662-293912.83,2.447490731699761,-1
KiDSDR4 J033142.211-290126.48,1.1953809959016786,-1
KiDSDR4 J115524.892-004422.27,2.2547699685620213,-1
KiDSDR4 J110907.661-002254.09,1.6250528177972738,-1
KiDSDR4 J220522.613-284306.72,0.3246268125380258,-1
KiDSDR4 J032955.320-291535.06,0.9185492699627967,-1
KiDSDR4 J033033.322-285446.05,5.0,0
KiDSDR4 J020852.889-274627.57,0.8663131184259774,-1
KiDSDR4 J084417.628+010407.42,0.41870377797345665,-1
KiDSDR4 J032909.206-284825.90,2.7372607978572674,-1
KiDSDR4 J131955.778+024453.56,1.7228417426484202,-1
KiDSDR4 J084234.055+013111.21,1.675553331476965,-1
KiDSDR4 J115404.284-001717.52,2.6526030272696977,-1
KiDSDR4 J110911.819-004352.01,0.32349783278422745,-1
KiDSDR4 J220631.875-293549.04,2.4702910298222416,-1
KiDSDR4 J235510.007-283212.34,1.3952870116509422,-1
KiDSDR4 J224200.937-274623.36,0.49587236272102087,-1
KiDSDR4 J020909.159-283437.63,1.2775290214942665,-1
KiDSDR4 J024240.786-280543.83,3.0566502711332912,-1
KiDSDR4 J110741.701-005402.28,1.6857215120725848,-1
KiDSDR4 J020941.743-274508.54,2.81533202758158,-1
KiDSDR4 J084421.525+010425.35,1.4033062260379927,-1
KiDSDR4 J224405.514-281556.73,0.6132346458263905,-1
KiDSDR4 J115611.773-002101.26,3.658723073727396,0
KiDSDR4 J224311.481-284048.66,1.1010590497823396,-1
KiDSDR4 J021209.850-281439.56,2.8466055411154847,-1
KiDSDR4 J220431.733-292003.26,0.6389604477732993,-1
KiDSDR4 J224307.062-274614.87,1.7766452149207526,-1
KiDSDR4 J115616.852-000100.31,0.8475769688814727,-1
KiDSDR4 J131529.230+013223.65,2.2659233039062925,-1
KiDSDR4 J013403.712-303226.82,2.7403045792803797,-1
KiDSDR4 J022956.259-311022.65,3.0605492987817757,-1
KiDSDR4 J084506.686+010837.42,1.3503436060139562,-1
KiDSDR4 J131801.818+020503.76,2.713027458921528,-1
KiDSDR4 J021133.407-281103.97,1.0320216492573553,-1
KiDSDR4 J024021.917-283546.67,1.3315248914787845,-1
KiDSDR4 J115407.173-005819.22,2.5713911488375696,-1
KiDSDR4 J033153.386-285848.21,3.2120875320227023,0
KiDSDR4 J024056.748-292835.18,3.923679990449175,0
KiDSDR4 J024216.768-281239.92,1.0983497522178771,-1
KiDSDR4 J110726.397-003246.47,1.203404661319296,-1
KiDSDR4 J224438.492-280911.63,0.5585903317188979,-1
KiDSDR4 J115500.223-003606.89,3.3394779346945147,0
KiDSDR4 J024241.960-280555.61,2.4350728744764054,-1
KiDSDR4 J011045.486-290822.53,1.700328138518109,-1
KiDSDR4 J024151.373-282120.43,3.9231607919729337,0
KiDSDR4 J110854.720-005822.73,2.304803639659265,-1
KiDSDR4 J115423.635-004052.21,3.1767109263010553,0
KiDSDR4 J115443.126-004021.56,1.7486302704832053,-1
KiDSDR4 J220349.812-285934.33,3.557644432746198,0
KiDSDR4 J220432.793-292905.86,3.3993600895880163,0
KiDSDR4 J032951.013-285102.70,1.6612044841973694,-1
KiDSDR4 J084531.209+013942.71,1.330761791066186,-1
KiDSDR4 J115702.885-000001.90,2.696189114001972,-1
KiDSDR4 J024057.671-284555.51,0.4483908187792637,-1
KiDSDR4 J131952.958+024356.47,1.710948125611608,-1
KiDSDR4 J131706.005+022436.27,1.200214707869074,-1
KiDSDR4 J023841.294-291501.19,0.9972904827258215,-1
KiDSDR4 J032910.734-293232.97,1.600533668358712,-1
KiDSDR4 J084539.480+012550.85,1.47537561940649,-1
KiDSDR4 J224119.715-283221.64,2.333398248094898,-1
KiDSDR4 J224410.115-280931.24,1.4594810040238266,-1
KiDSDR4 J023934.302-291045.81,1.7582877672558412,-1
KiDSDR4 J115609.890-002312.72,1.7123084096291867,-1
KiDSDR4 J024015.485-280713.39,1.9248051394661365,-1
KiDSDR4 J084248.063+015301.35,0.8705175134183014,-1
KiDSDR4 J110615.188-004940.39,1.1536354574199936,-1
KiDSDR4 J110648.255-005749.42,3.769252951830628,0
KiDSDR4 J032725.879-293358.77,1.6868199213196762,-1
