,score,human_label
KiDSDR4 J023919.325-284346.32,3.2176559060268204,-1
KiDSDR4 J084526.595+012829.31,1.0978749760131439,-1
KiDSDR4 J115642.273-000215.91,3.593034202603429,-1
KiDSDR4 J224230.214-275030.72,1.2829594388159185,-1
KiDSDR4 J225400.131-344651.58,2.620008143299582,-1
KiDSDR4 J224339.938-275021.72,1.4416579952539956,-1
KiDSDR4 J220501.922-284534.62,1.8040955717285017,-1
KiDSDR4 J115749.506-004334.15,1.7798828354331804,-1
KiDSDR4 J131921.453+021718.37,1.3403886176349775,-1
KiDSDR4 J023724.965-285601.59,2.763550213230115,-1
KiDSDR4 J131813.643+023506.93,1.670676090540199,-1
KiDSDR4 J115621.430-004636.19,1.5934869632339048,-1
KiDSDR4 J024359.178-280749.10,1.4661321532463791,-1
KiDSDR4 J033112.519-284853.71,0.7232318492424759,-1
KiDSDR4 J110611.922-001013.07,3.0339008410230024,0
KiDSDR4 J131912.015+020127.96,0.8449645156569164,-1
KiDSDR4 J115607.411-001023.77,1.9442000491959797,-1
KiDSDR4 J133317.497+005907.56,2.4152692637888036,-1
KiDSDR4 J110815.549-003817.60,1.4370803198048752,-1
KiDSDR4 J032808.758-284155.51,1.6879613729791094,-1
KiDSDR4 J024346.594-274706.00,1.3084494449275093,-1
KiDSDR4 J032909.070-284824.77,2.9099508477308245,0
KiDSDR4 J142235.405-023857.36,1.7968935587469157,-1
KiDSDR4 J220716.919-290945.68,1.2531065878332768,-1
KiDSDR4 J133708.008+011303.68,1.6029081663494176,-1
KiDSDR4 J024225.275-281503.01,2.0452397199441803,-1
KiDSDR4 J084532.313+014229.04,3.390401131722526,-1
KiDSDR4 J220748.445-293651.32,1.391949395173669,-1
KiDSDR4 J084442.670+011202.24,2.071966320349254,-1
KiDSDR4 J115618.105-005310.52,2.8909270916438548,0
KiDSDR4 J224440.091-280822.20,2.2594392487206587,-1
KiDSDR4 J110712.951-004045.10,3.2236663325396937,-1
KiDSDR4 J115712.818-004443.32,3.5319913585197016,-1
KiDSDR4 J132011.040+021341.05,2.086325583883168,-1
KiDSDR4 J115412.731-003154.30,1.9620868022707962,-1
KiDSDR4 J224217.265-274659.39,0.5541331613619181,-1
KiDSDR4 J023828.368-285419.29,3.071656476391888,0
KiDSDR4 J024131.690-280929.79,2.502533423201601,-1
KiDSDR4 J131718.676+022524.49,1.4565540946391562,-1
KiDSDR4 J024027.435-282049.96,0.6724326534613285,-1
KiDSDR4 J084528.334+012727.14,1.4143375449963786,-1
KiDSDR4 J131703.716+022947.16,1.4865665368238474,-1
KiDSDR4 J024041.975-284115.96,2.26196303085793,-1
KiDSDR4 J033054.190-293432.28,2.8647757561616634,0
KiDSDR4 J115613.191-005905.76,1.1130348152069935,-1
KiDSDR4 J021220.322-280920.73,1.5418384692286664,-1
KiDSDR4 J224122.665-282221.70,0.5832025942224738,-1
KiDSDR4 J084358.245+012728.52,2.9350547121322355,0
KiDSDR4 J033024.504-293334.22,1.5778489498794506,-1
KiDSDR4 J012716.580-332153.33,1.0395738337705085,-1
KiDSDR4 J021024.106-280402.37,1.07201376315682,-1
KiDSDR4 J032853.471-284315.50,3.1957427267457534,0
KiDSDR4 J110956.354-000548.19,0.674386578412317,-1
KiDSDR4 J220501.368-285447.30,3.394086524635938,-1
KiDSDR4 J153712.361+012816.98,0.8374810318037761,-1
KiDSDR4 J032837.634-293310.05,1.254246443502864,-1
KiDSDR4 J131704.268+022423.15,2.7252443145981604,-1
KiDSDR4 J224436.712-280449.88,3.0493792679487326,0
KiDSDR4 J220537.593-293658.18,1.9275938826756662,-1
KiDSDR4 J032840.540-290433.47,2.7582943851836887,-1
KiDSDR4 J033044.438-293617.21,2.5072132350849086,-1
KiDSDR4 J084236.418+012121.60,1.5042372155129409,-1
KiDSDR4 J023822.986-292922.39,1.8569441011296466,-1
KiDSDR4 J224430.208-274853.42,1.749500979292018,-1
KiDSDR4 J220616.895-284513.21,1.2116109700186213,-1
KiDSDR4 J110920.373-004205.05,1.0776215807971412,-1
KiDSDR4 J115402.475-003533.11,2.1014285028371313,-1
KiDSDR4 J115443.126-004021.56,3.1499016269560567,0
KiDSDR4 J110719.362-002426.66,1.6803122251152336,-1
KiDSDR4 J220513.556-291523.99,1.9654973645910734,-1
KiDSDR4 J224216.022-282659.43,0.70126264120831,-1
KiDSDR4 J224414.195-283603.09,0.4371416044615695,-1
KiDSDR4 J024352.895-274835.95,2.1394141345989333,-1
KiDSDR4 J115740.235-000041.70,1.5927569427072212,-1
KiDSDR4 J084440.591+011112.71,0.052100864890506735,-1
KiDSDR4 J220358.422-291421.40,0.7575539311586934,-1
KiDSDR4 J220517.013-284643.08,0.8742906225326517,-1
KiDSDR4 J110738.213-000159.14,2.220854736743338,-1
KiDSDR4 J024334.428-274751.70,1.5119195993038363,-1
KiDSDR4 J023903.147-285358.16,1.382206997986503,-1
KiDSDR4 J220554.521-293020.22,2.475513679028091,-1
KiDSDR4 J110817.640-003837.66,2.3312166883504304,-1
KiDSDR4 J115624.156-004304.74,2.3302371817150744,-1
KiDSDR4 J115404.284-001717.52,1.1999457246246665,-1
KiDSDR4 J131821.642+024405.68,2.6370340133531127,-1
KiDSDR4 J020925.409-282006.33,2.6477477409413726,-1
KiDSDR4 J023945.450-293100.23,1.3986654869549082,-1
KiDSDR4 J220409.218-292228.86,0.37976130632283955,-1
KiDSDR4 J131949.054+020158.79,1.2371135606338286,-1
KiDSDR4 J024231.357-275332.68,0.4951762658540371,-1
KiDSDR4 J020941.154-282413.11,0.8044197954181433,-1
KiDSDR4 J032910.948-284744.61,1.5101705536415433,-1
KiDSDR4 J224523.187-281811.40,1.406980671477616,-1
KiDSDR4 J110806.507-002804.35,2.5588868251203807,-1
KiDSDR4 J110614.427-004013.48,2.3129793843682274,-1
KiDSDR4 J023835.379-291549.85,0.7680474010063043,-1
KiDSDR4 J110923.012-003350.24,3.255437159661891,-1
KiDSDR4 J115436.800-005646.14,0.6491776568208829,-1
KiDSDR4 J021039.483-275457.92,2.1733413636594103,-1
KiDSDR4 J115509.815-004426.82,0.9071138939577437,-1
KiDSDR4 J131802.687+023844.54,0.8526326132172236,-1
KiDSDR4 J115729.847-000659.03,2.316569231672539,-1
KiDSDR4 J224249.801-284010.66,2.11099904638896,-1
KiDSDR4 J084405.612+013853.19,2.3318646332642246,-1
KiDSDR4 J115749.456-000227.85,0.9767266455980229,-1
KiDSDR4 J033005.732-291610.91,1.7469554687698818,-1
KiDSDR4 J115252.263+004733.11,3.050920257627978,5
KiDSDR4 J115707.151-005055.20,0.19338148848990677,-1
KiDSDR4 J020846.502-281315.80,3.1539147361718296,0
KiDSDR4 J110951.535-001902.61,2.0135669077319944,-1
KiDSDR4 J021132.908-280026.61,3.0924291365573984,0
KiDSDR4 J224428.848-280440.03,1.9601898222671108,-1
KiDSDR4 J032933.840-285342.18,0.42730051804014085,-1
KiDSDR4 J224153.675-280218.12,1.2779223353465365,-1
KiDSDR4 J084518.596+011200.91,1.1642622874639372,-1
KiDSDR4 J131847.733+022117.66,1.7784526980024817,-1
KiDSDR4 J131829.005+024436.63,1.284350281168014,-1
KiDSDR4 J024025.010-290854.76,1.682027593943478,-1
KiDSDR4 J084517.956+013658.38,3.5652289671751247,-1
KiDSDR4 J224104.840-282816.49,0.5322608234833919,-1
KiDSDR4 J220757.439-293410.28,1.7374312332413022,-1
KiDSDR4 J021220.135-280457.80,2.012628920934206,-1
KiDSDR4 J220805.621-293259.48,2.4062297648288253,-1
KiDSDR4 J024135.558-285839.59,2.916772341670851,0
KiDSDR4 J110942.042-005102.23,3.1073729114657938,0
KiDSDR4 J224307.062-274614.87,1.860204753478235,-1
KiDSDR4 J032844.431-290417.55,2.3993984033008258,-1
KiDSDR4 J115630.359-001306.22,2.796315505332956,-1
KiDSDR4 J084404.216+013444.37,3.4505831554455035,-1
KiDSDR4 J024118.235-285344.39,1.5462613611142653,-1
KiDSDR4 J084416.849+010405.23,2.8560862688015236,0
KiDSDR4 J224218.311-282950.85,1.7307162149260473,-1
KiDSDR4 J084359.425+015348.12,1.64009637600691,-1
KiDSDR4 J220432.216-292546.30,0.5349327623467327,-1
KiDSDR4 J023939.721-285910.15,2.628302253680326,-1
KiDSDR4 J115457.863-002405.08,0.5517651560474003,-1
KiDSDR4 J115609.945-002349.02,2.965189214366028,0
KiDSDR4 J115650.469-003845.89,1.4537861814023876,-1
KiDSDR4 J115453.245-005119.66,1.1988687640216,-1
KiDSDR4 J220544.528-293650.95,2.428722032296216,-1
KiDSDR4 J115611.785-002030.01,1.5932830369537614,-1
KiDSDR4 J131821.820+020731.91,3.4937672348601296,-1
KiDSDR4 J110618.234-004933.81,2.5889819563124674,-1
KiDSDR4 J220610.836-291217.34,1.3681266571336694,-1
KiDSDR4 J224130.571-282225.46,1.0702595818869347,-1
KiDSDR4 J084550.075+013140.46,2.3772175552640404,-1
KiDSDR4 J024259.996-283040.55,0.7583094940713607,-1
KiDSDR4 J084547.420+014022.03,0.5723378935399511,-1
KiDSDR4 J224123.627-283205.04,1.4498968099670855,-1
KiDSDR4 J220748.381-290750.64,1.7368389856662447,-1
KiDSDR4 J110629.811-005130.08,2.527621210373305,-1
KiDSDR4 J220810.387-291542.76,1.7503015226751475,-1
KiDSDR4 J110638.999-005142.27,1.726838476601753,-1
KiDSDR4 J220454.124-291242.72,2.455692837028644,-1
KiDSDR4 J224412.128-283923.98,2.0990619604812415,-1
KiDSDR4 J110910.882-000853.23,2.149346390142749,-1
KiDSDR4 J021236.043-280722.19,3.426376102200334,-1
KiDSDR4 J224227.836-283604.09,1.5729949970719346,-1
KiDSDR4 J024355.815-280901.71,3.047329004184794,0
KiDSDR4 J020857.917-275951.98,2.2054045724762603,-1
KiDSDR4 J220606.051-284629.34,3.532360772385229,-1
KiDSDR4 J115650.051-000944.34,0.7001226106844032,-1
KiDSDR4 J224301.687-280013.67,2.098961280309122,-1
KiDSDR4 J110906.933-003354.19,2.553283771565865,-1
KiDSDR4 J024020.673-282930.62,1.8044436290889783,-1
KiDSDR4 J084405.535+011834.32,2.237348196848207,-1
KiDSDR4 J110647.226-000914.41,2.3387238784329853,-1
KiDSDR4 J115739.781-000119.17,2.359628446883099,-1
KiDSDR4 J024136.227-285539.13,2.9944217102973982,0
KiDSDR4 J023753.893-293822.67,2.0232683243677454,-1
KiDSDR4 J030846.015-290325.54,1.7026765286821706,-1
KiDSDR4 J131529.230+013223.65,1.4078646298162298,-1
KiDSDR4 J084425.889+012646.18,1.9139458711097566,-1
KiDSDR4 J115625.416-002920.63,1.1542385065203233,-1
KiDSDR4 J220817.526-292643.18,1.7121715586018855,-1
KiDSDR4 J131952.958+024356.47,0.9297771588960699,-1
KiDSDR4 J020839.564-275218.09,2.2152156065051116,-1
KiDSDR4 J032733.484-294022.57,1.768319349141452,-1
KiDSDR4 J032758.212-292945.40,1.5676716222113316,-1
KiDSDR4 J110615.188-004940.39,0.8342901981712212,-1
KiDSDR4 J011731.429-314432.70,3.0971926853557368,5
KiDSDR4 J115743.668-005329.73,2.01745591865498,-1
KiDSDR4 J224152.206-280818.23,3.328948540695531,-1
KiDSDR4 J220740.936-293903.68,1.2085061826719712,-1
KiDSDR4 J032745.473-291747.86,2.7210924471338673,-1
KiDSDR4 J110606.102-003740.28,2.169712875024733,-1
KiDSDR4 J024317.452-282306.12,3.5420341730602187,-1
KiDSDR4 J220817.596-292031.97,2.1345179327379125,-1
KiDSDR4 J224125.340-282304.13,1.9616169276115105,-1
KiDSDR4 J131956.487+025235.19,1.3972611797535477,-1
KiDSDR4 J033153.386-285848.21,1.681357044469092,-1
KiDSDR4 J110823.505-004515.87,0.9194626802251732,-1
KiDSDR4 J224110.467-280711.60,2.756964465675979,-1
KiDSDR4 J115725.377-003055.47,0.520534586830304,-1
KiDSDR4 J032853.229-284337.02,2.5849595490781705,-1
KiDSDR4 J220613.258-291054.40,1.3271213793243015,-1
KiDSDR4 J232229.475-303836.11,2.332350314355632,-1
KiDSDR4 J024216.163-282954.20,1.7253863755281316,-1
KiDSDR4 J224106.633-275536.12,2.6877680553179553,-1
KiDSDR4 J224418.937-274526.43,2.5148978954282297,-1
KiDSDR4 J084339.759+011917.21,0.4944609990844053,-1
KiDSDR4 J220546.419-291025.35,0.7817380603527364,-1
KiDSDR4 J155200.107-014707.36,2.908943253932397,5
KiDSDR4 J023930.567-291558.29,4.547993398925797,-1
KiDSDR4 J024044.078-283825.09,1.5030073636590373,-1
KiDSDR4 J084528.992+010819.82,3.424812420724223,-1
KiDSDR4 J220417.100-292927.26,1.9779027888059304,-1
KiDSDR4 J021225.708-282314.82,2.3903304639853578,-1
KiDSDR4 J024311.242-274944.76,1.3479948088556406,-1
KiDSDR4 J033135.239-292428.47,1.718121804174319,-1
KiDSDR4 J224501.856-280446.17,3.2030997649479525,0
KiDSDR4 J220500.922-285055.55,0.8835553096384687,-1
KiDSDR4 J021045.769-280208.34,2.935727903386324,0
KiDSDR4 J024056.519-291316.45,2.552799990434761,-1
KiDSDR4 J115608.918-002931.69,1.9904319794429448,-1
KiDSDR4 J224338.344-282745.75,2.2423849445849195,-1
KiDSDR4 J024117.070-283112.83,1.4606196687702289,-1
KiDSDR4 J224519.930-280833.55,2.476896911611855,-1
KiDSDR4 J024134.795-283004.28,2.914936270335442,0
KiDSDR4 J024253.806-283342.87,1.5880933552028396,-1
KiDSDR4 J220429.631-284246.82,1.6225757984942364,-1
KiDSDR4 J104119.501-000416.30,2.138883518012974,-1
KiDSDR4 J084507.276+014919.86,2.511116621424148,-1
KiDSDR4 J220351.204-284806.00,1.6532183600614687,-1
KiDSDR4 J084236.965+010420.15,2.50288830917007,-1
KiDSDR4 J024352.927-283239.07,1.9207763580066464,-1
KiDSDR4 J220402.494-292745.23,1.2695363562627207,-1
KiDSDR4 J224120.001-280049.06,1.7150843147790493,-1
KiDSDR4 J083726.163+015639.25,1.6118819640776134,-1
KiDSDR4 J132002.438+023551.50,0.36609023767996035,-1
KiDSDR4 J220815.670-292106.50,1.3817365455925394,-1
KiDSDR4 J110648.231-005103.10,1.7120957722203902,-1
KiDSDR4 J115514.680-003058.23,1.6095832961591106,-1
KiDSDR4 J220612.125-290940.90,1.2115757340991566,-1
KiDSDR4 J230024.723-351233.67,0.7974334546615351,-1
KiDSDR4 J224333.728-274712.51,1.8518122981811111,-1
KiDSDR4 J115409.021-001157.21,1.7895234575343208,-1
KiDSDR4 J023819.787-284841.29,3.2073646070130035,-1
KiDSDR4 J024349.349-282539.83,2.6172123438137778,-1
KiDSDR4 J032903.430-292239.45,2.49584324793049,-1
KiDSDR4 J024115.701-283111.82,0.7528577152514803,-1
KiDSDR4 J084337.253+013036.01,3.2180693846586563,-1
KiDSDR4 J024123.817-293033.99,3.0437689510356747,0
KiDSDR4 J024322.672-281138.69,2.0443676561117634,-1
KiDSDR4 J084220.952+013829.33,1.408669728079804,-1
KiDSDR4 J224455.323-274553.31,2.533166712205575,-1
KiDSDR4 J024108.091-281840.98,1.6807909583380458,-1
KiDSDR4 J220409.797-285551.84,2.433458215178608,-1
KiDSDR4 J033150.698-284603.78,3.7606164707062066,-1
KiDSDR4 J024134.312-293506.60,2.8079503129127326,-1
KiDSDR4 J121314.238-001434.63,1.6147489955737688,-1
KiDSDR4 J131944.713+024815.85,1.0265612348952375,-1
KiDSDR4 J024222.401-282124.38,1.5839354457520751,-1
KiDSDR4 J131655.894+025751.10,0.6729784553524983,-1
KiDSDR4 J110615.757-001055.41,1.7971617856568323,-1
KiDSDR4 J110634.348-004007.17,1.877602572890016,-1
KiDSDR4 J021119.136-275808.24,1.2447040065536734,-1
KiDSDR4 J024224.362-274703.76,3.792751854995873,-1
KiDSDR4 J131959.240+024310.81,0.7876779143072503,-1
KiDSDR4 J115428.678-003359.61,0.2818900392705725,-1
KiDSDR4 J224313.797-283236.19,1.9071153330104123,-1
KiDSDR4 J224345.262-283617.84,2.2987036414723154,-1
KiDSDR4 J224119.715-283221.64,2.487832469035645,-1
KiDSDR4 J110948.322-003301.84,2.858942401091896,0
KiDSDR4 J220721.940-293149.38,1.0832565068544884,-1
KiDSDR4 J115404.389-001719.06,1.2828545065333905,-1
KiDSDR4 J013403.712-303226.82,1.6338906917455474,-1
KiDSDR4 J020924.964-283650.52,1.288639669673337,-1
KiDSDR4 J115601.250-003709.78,1.7172314595767055,-1
KiDSDR4 J110943.525-004718.98,3.4803929275100005,-1
KiDSDR4 J131959.364+020704.85,1.716201310507471,-1
KiDSDR4 J021139.125-280033.44,2.986443452080934,0
KiDSDR4 J115611.427-002101.06,2.3342052236541653,-1
KiDSDR4 J132005.225+020216.06,2.5335771509377745,-1
KiDSDR4 J020917.372-282920.05,3.941896659298985,-1
KiDSDR4 J114621.135-014052.32,3.6845843823892963,-1
KiDSDR4 J224112.125-282141.51,1.7455980904384247,-1
KiDSDR4 J024327.618-281755.28,1.7013203539704451,-1
KiDSDR4 J032823.479-285844.65,3.021116938139585,0
KiDSDR4 J121424.132-003205.53,1.2586711283334804,-1
KiDSDR4 J220629.609-285652.91,1.8241470989190705,-1
KiDSDR4 J110840.265-004029.45,1.2825132907744508,-1
KiDSDR4 J084438.795+014211.75,3.053167095920333,0
KiDSDR4 J115739.412-000112.07,1.9265256787058476,-1
KiDSDR4 J033142.211-290126.48,1.3685125989496063,-1
KiDSDR4 J084319.530+011950.55,0.898690176529588,-1
KiDSDR4 J084344.726+012912.15,0.8688578438755625,-1
KiDSDR4 J024040.669-282623.02,1.9452438642747256,-1
KiDSDR4 J115739.766-000022.51,1.8089460076976804,-1
KiDSDR4 J110924.588-003637.08,2.6024253324487847,-1
KiDSDR4 J224356.687-283409.90,1.2244861034630792,-1
KiDSDR4 J084210.198+013549.13,1.4088352849196444,-1
KiDSDR4 J110747.036-004934.74,1.478134739735581,-1
KiDSDR4 J115530.657-003211.82,1.8617494717976082,-1
KiDSDR4 J220432.380-293416.00,0.9742908200510787,-1
KiDSDR4 J115630.270-000627.53,2.359318346584688,-1
KiDSDR4 J110854.718-003342.49,1.9365797643619915,-1
KiDSDR4 J032758.702-290623.94,2.7926142402907868,-1
KiDSDR4 J032731.204-284436.70,0.5661077997989953,-1
KiDSDR4 J224116.495-283944.72,1.5602523706105993,-1
KiDSDR4 J110617.432-005000.57,1.2733683772644362,-1
KiDSDR4 J220452.488-293910.86,0.4180419133047574,-1
KiDSDR4 J220520.192-284513.27,1.510963456324971,-1
KiDSDR4 J115649.807-000204.65,0.7616542854562234,-1
KiDSDR4 J132006.113+024424.42,1.0298125603121906,-1
KiDSDR4 J110753.322-001637.70,0.6207370845015837,-1
KiDSDR4 J024220.912-280033.74,1.332814308436623,-1
KiDSDR4 J084505.119+011433.56,1.4783119231219368,-1
KiDSDR4 J115719.400-001812.79,0.47113847047492474,-1
KiDSDR4 J020902.890-275818.31,1.0227028217518475,-1
KiDSDR4 J024225.235-275637.98,1.081510710211607,-1
KiDSDR4 J115754.626-005815.18,2.525282899873323,-1
KiDSDR4 J110626.211-005122.03,3.3133708847961207,-1
KiDSDR4 J224414.417-284020.31,2.6684464949127795,-1
KiDSDR4 J131818.099+023155.84,3.9417691814626794,-1
KiDSDR4 J033153.526-291333.16,1.9958685302840062,-1
KiDSDR4 J224408.348-280350.83,1.3516114746886008,-1
KiDSDR4 J024031.839-275319.85,1.9875511612716081,-1
KiDSDR4 J110958.546-002501.03,1.7031570673965697,-1
KiDSDR4 J021210.504-283912.73,0.8358599088235555,-1
KiDSDR4 J141913.862+025635.41,3.326546249225487,-1
KiDSDR4 J024018.799-284512.11,0.5050589767757651,-1
KiDSDR4 J112253.191-000210.88,1.4735508636597499,-1
KiDSDR4 J024252.528-281715.93,1.3137585424898082,-1
KiDSDR4 J084325.711+014702.42,0.46367302837650937,-1
KiDSDR4 J020840.170-275155.05,1.135772274197814,-1
KiDSDR4 J110919.752-001848.01,1.7902844832639195,-1
KiDSDR4 J115721.426-001210.28,1.4085081798971681,-1
KiDSDR4 J021302.548-281350.72,1.4012483766155719,-1
KiDSDR4 J224115.430-282911.37,0.8199503514044689,-1
KiDSDR4 J024020.065-290119.61,1.8914222994058174,-1
KiDSDR4 J084351.090+013330.73,0.8784395626141668,-1
KiDSDR4 J115752.795-005918.75,1.3987850137172306,-1
KiDSDR4 J021305.113-275734.05,1.515394761783493,-1
KiDSDR4 J131744.674+024723.08,2.0363363061753437,-1
KiDSDR4 J024416.679-280854.51,2.3833367712969102,-1
KiDSDR4 J024144.758-290930.55,2.5605207495142692,-1
KiDSDR4 J224145.050-281525.07,1.7763024091014172,-1
KiDSDR4 J220815.097-284315.94,1.8039393690478043,-1
KiDSDR4 J122450.300-004215.16,1.588736074709571,-1
KiDSDR4 J084504.199+011037.31,1.6119704410859808,-1
KiDSDR4 J032918.830-293550.75,2.8779591922126015,0
KiDSDR4 J024333.601-275955.29,2.283426475779208,-1
KiDSDR4 J110628.965-003935.21,2.741793612173945,-1
KiDSDR4 J115644.271-005257.96,0.809167603226177,-1
KiDSDR4 J024044.469-280924.23,1.405331542275088,-1
KiDSDR4 J084211.147+013835.75,2.7337534817814473,-1
KiDSDR4 J084539.458+012549.18,2.758510261545664,-1
KiDSDR4 J033053.775-292150.23,2.0340340192063606,-1
KiDSDR4 J024320.273-282955.65,1.9260873375351644,-1
KiDSDR4 J115605.430-002605.64,3.072136119856121,0
KiDSDR4 J224123.434-283205.93,0.9838995530364254,-1
KiDSDR4 J131850.005+020242.10,1.3280659581417777,-1
KiDSDR4 J220521.473-285946.70,1.173145147421602,-1
KiDSDR4 J115653.129-000627.30,2.177152278610612,-1
KiDSDR4 J110709.823-000942.71,1.806952809096883,-1
KiDSDR4 J110942.376-001702.77,1.810691184156481,-1
KiDSDR4 J024141.435-274903.92,3.3162411639849223,-1
KiDSDR4 J032727.829-290714.01,2.26821151647568,-1
KiDSDR4 J115515.651-000315.65,1.1943732679642038,-1
KiDSDR4 J115644.281-005229.52,1.7065560057971487,-1
KiDSDR4 J021004.303-283235.70,2.7018622460015824,-1
KiDSDR4 J115503.515-002425.58,1.3577491475488819,-1
KiDSDR4 J224517.379-280433.69,1.9304146880860427,-1
KiDSDR4 J115530.539-002653.77,1.7263082798289062,-1
KiDSDR4 J224447.179-280159.60,3.066861509997374,0
KiDSDR4 J084409.188+011331.05,2.7961516044655195,-1
KiDSDR4 J084552.599+012526.42,0.5004669868554821,-1
KiDSDR4 J024221.765-275251.88,1.5185064415477758,-1
KiDSDR4 J115611.528-001236.88,2.9586081851289165,0
KiDSDR4 J224456.934-275243.91,3.378123649124676,-1
KiDSDR4 J110806.565-002806.68,2.313857035801716,-1
KiDSDR4 J021203.923-280810.08,2.2250598883636585,-1
KiDSDR4 J084244.691+010030.54,1.342373984466687,-1
KiDSDR4 J024307.685-280643.43,2.694167081856178,-1
KiDSDR4 J131919.050+025334.32,1.3004833096188004,-1
KiDSDR4 J021247.756-275932.13,3.216548459324848,-1
KiDSDR4 J110936.846-004219.71,1.729846242312612,-1
KiDSDR4 J021243.551-275249.37,0.6046542190797858,-1
KiDSDR4 J024323.878-280727.42,1.4297019188401245,-1
KiDSDR4 J024359.902-280313.69,0.6269586179405157,-1
KiDSDR4 J024255.715-283052.66,0.8487418127277644,-1
KiDSDR4 J115755.950-000108.61,1.638327533859608,-1
KiDSDR4 J084316.764+013215.33,2.985886596038556,0
KiDSDR4 J115706.352-005837.75,1.2265117862618493,-1
KiDSDR4 J020910.061-274737.04,3.7056758976975983,-1
KiDSDR4 J131703.566+022944.01,2.9422931372956374,0
KiDSDR4 J084248.063+015301.35,3.1198304883011017,0
KiDSDR4 J110703.892-001053.91,0.6588251085648964,-1
KiDSDR4 J115705.081-002326.86,2.6317419799274635,-1
KiDSDR4 J024315.210-283845.94,1.151169689052511,-1
KiDSDR4 J023927.553-290609.16,0.8800333089081451,-1
KiDSDR4 J115754.115-002608.64,2.1096524142731363,-1
KiDSDR4 J024129.379-282507.62,1.4689559787401174,-1
KiDSDR4 J023908.591-290325.77,2.513885911410233,-1
KiDSDR4 J084352.495+012654.56,0.49964900338593266,-1
KiDSDR4 J021302.737-274616.43,2.2662870474986536,-1
KiDSDR4 J224446.336-275329.71,2.4636215992310246,-1
KiDSDR4 J131929.859+021504.46,1.762424673979441,-1
KiDSDR4 J224356.391-283421.21,1.330024726809966,-1
KiDSDR4 J224155.546-280026.98,1.0131511713904333,-1
KiDSDR4 J032931.609-285008.80,2.299324593000463,-1
KiDSDR4 J021141.394-280357.59,2.2627999839367394,-1
KiDSDR4 J224405.514-281556.73,1.597730418514764,-1
KiDSDR4 J084222.400+011842.52,2.4816195641412215,-1
KiDSDR4 J084520.050+014517.04,2.400754666043427,-1
KiDSDR4 J110909.002-003341.64,2.704167318657853,-1
KiDSDR4 J031516.618-310754.18,2.7160487991186386,-1
KiDSDR4 J023840.231-290718.16,2.339490441763333,-1
KiDSDR4 J224141.826-275920.09,2.4482380185506534,-1
KiDSDR4 J084420.575+010901.36,0.9986290884451808,-1
KiDSDR4 J032934.477-285050.91,2.627499232758729,-1
KiDSDR4 J220509.904-285221.70,0.6287205341733583,-1
KiDSDR4 J120139.878-001226.26,1.161028633831896,-1
KiDSDR4 J023836.243-290911.56,1.1538445455642055,-1
KiDSDR4 J224107.165-280619.86,2.244000689654195,-1
KiDSDR4 J084239.338+013745.20,0.8951468566553012,-1
KiDSDR4 J230527.508-313700.76,2.0687271772432143,-1
KiDSDR4 J023944.910-293115.31,4.432273389591447,-1
KiDSDR4 J131948.939+020103.10,1.5048333972834786,-1
KiDSDR4 J220547.520-284244.11,1.8705035639471614,-1
KiDSDR4 J021122.003-274756.18,2.5434711140562345,-1
KiDSDR4 J110733.754-005006.67,2.2488849370033708,-1
KiDSDR4 J220452.635-294011.91,2.271000635306985,-1
KiDSDR4 J220624.463-293906.05,2.9248913030300105,0
KiDSDR4 J033032.650-293609.55,1.9761515204404243,-1
KiDSDR4 J084312.138+010755.34,3.981264322773981,-1
KiDSDR4 J024018.723-283135.55,1.1922152843052922,-1
KiDSDR4 J110634.155-003824.60,2.773025425999699,-1
KiDSDR4 J224208.993-274853.58,1.1909774331456564,-1
KiDSDR4 J024413.862-274518.27,1.2492111921328624,-1
KiDSDR4 J020848.201-282235.17,2.2612028183396147,-1
KiDSDR4 J031522.702-320228.59,2.639306852717203,-1
KiDSDR4 J110827.970-004206.12,1.2425921762487766,-1
KiDSDR4 J024122.816-283444.86,1.3485529427600318,-1
KiDSDR4 J220806.038-285113.91,1.4361865982292288,-1
KiDSDR4 J131706.005+022436.27,3.362887826840645,-1
KiDSDR4 J224514.982-282935.53,1.8745848661030378,-1
KiDSDR4 J220408.726-285423.60,2.121847604154245,-1
KiDSDR4 J110901.343-005617.77,2.314769639204721,-1
KiDSDR4 J084517.623+012838.60,1.6105427480566457,-1
KiDSDR4 J131837.250+020800.74,1.4482111541606608,-1
KiDSDR4 J024138.426-291100.31,1.7442404074441848,-1
KiDSDR4 J220747.785-293710.28,1.5724932472153856,-1
KiDSDR4 J023828.166-285412.05,1.1055063301103925,-1
KiDSDR4 J024036.792-275219.91,0.3647948184750512,-1
KiDSDR4 J131927.891+023248.28,1.271052804363029,-1
KiDSDR4 J115603.491-002916.35,1.2519301923548214,-1
KiDSDR4 J224338.133-275640.94,3.5010747132566813,-1
KiDSDR4 J224219.139-283821.63,1.0861608640878426,-1
KiDSDR4 J224105.116-274616.00,1.1262838922491336,-1
KiDSDR4 J021129.311-281834.75,0.9579630888121018,-1
KiDSDR4 J024353.591-281745.38,1.0944566280832857,-1
KiDSDR4 J024109.611-281950.39,1.6597903716757085,-1
KiDSDR4 J024108.012-283955.37,2.5441787812994026,-1
KiDSDR4 J220735.338-291535.28,1.1338617606709087,-1
