,score,human_label
KiDSDR4 J110953.596-001045.12,1.5036736643173816,-1
KiDSDR4 J021150.182-281354.00,3.0109462173933585,0
KiDSDR4 J021115.776-274928.00,2.481982552923428,-1
KiDSDR4 J032426.994-290534.50,1.1775464754472056,-1
KiDSDR4 J220703.675-285017.82,1.7486786654255408,-1
KiDSDR4 J010649.164-284137.90,2.369930396461585,-1
KiDSDR4 J024031.839-275319.85,1.7023727408000606,-1
KiDSDR4 J004558.739-331451.79,1.797779505866661,-1
KiDSDR4 J084502.314+012631.32,1.9462812148037563,-1
KiDSDR4 J122241.320+020559.12,2.8354022154948555,-1
KiDSDR4 J021504.013-284248.57,1.2140438641544913,-1
KiDSDR4 J115551.290-002143.36,2.3035519995613134,-1
KiDSDR4 J024441.545-283616.35,1.3462293484683832,-1
KiDSDR4 J132005.225+020216.06,3.046590449670225,0
KiDSDR4 J024149.005-274316.59,2.3851334680264866,-1
KiDSDR4 J220542.962-293956.55,3.512057886637275,-1
KiDSDR4 J110942.376-001702.77,1.4819928892526986,-1
KiDSDR4 J115415.312-005106.42,1.8033438436186777,-1
KiDSDR4 J020939.176-275015.25,0.23910254038719636,-1
KiDSDR4 J023753.771-290945.23,1.3202215387427672,-1
KiDSDR4 J023919.325-284346.32,2.834009063561365,-1
KiDSDR4 J031142.084-341928.80,2.7903155748014346,-1
KiDSDR4 J024022.327-291945.64,2.089447534036751,-1
KiDSDR4 J024212.013-280443.69,1.8474566501374754,-1
KiDSDR4 J032727.829-290714.01,0.6984081087590311,-1
KiDSDR4 J110626.211-005122.03,0.93977579341857,-1
KiDSDR4 J084437.272+014522.08,2.269678098768884,-1
KiDSDR4 J024225.275-281503.01,0.7085642948594431,-1
KiDSDR4 J133708.008+011303.68,1.6122052705244103,-1
KiDSDR4 J131944.384+024810.40,2.8858992586644514,0
KiDSDR4 J024148.693-282427.01,1.6674194971859257,-1
KiDSDR4 J024355.815-280901.71,2.615293069698336,-1
KiDSDR4 J224154.343-283646.07,0.7773525383115514,-1
KiDSDR4 J020904.705-283034.69,2.931209902523805,0
KiDSDR4 J110944.991-004550.44,4.9333020638764165,-1
KiDSDR4 J220508.981-285020.36,3.1829532309408215,0
KiDSDR4 J121314.238-001434.63,2.7468648617589144,-1
KiDSDR4 J024039.143-292712.54,3.695936642341327,-1
KiDSDR4 J110823.505-004515.87,2.1353593925414196,-1
KiDSDR4 J220753.166-293414.09,1.6422657744359905,-1
KiDSDR4 J023931.792-290524.48,0.9223277545317327,-1
KiDSDR4 J131529.230+013223.65,2.058417572085981,-1
KiDSDR4 J115706.352-005837.75,2.714204953346649,-1
KiDSDR4 J024432.809-275907.55,2.3920712540061793,-1
KiDSDR4 J084547.674+015653.72,4.703403496147932,-1
KiDSDR4 J110943.525-004718.98,1.2505692553580972,-1
KiDSDR4 J024021.917-283546.67,0.6628946969440136,-1
KiDSDR4 J023723.406-291819.82,3.557597961664669,-1
KiDSDR4 J024110.301-284057.80,0.3690412426552189,-1
KiDSDR4 J224355.112-275058.67,1.9021477974553396,-1
KiDSDR4 J024216.442-275306.14,3.666869073333475,-1
KiDSDR4 J084432.613+012715.05,1.819431409763242,-1
KiDSDR4 J224520.390-280256.83,2.0418186884449194,-1
KiDSDR4 J115532.347-002524.76,3.3429498686035175,-1
KiDSDR4 J023841.876-293222.37,1.7656901093922752,-1
KiDSDR4 J024358.216-281136.16,1.3557667372635518,-1
KiDSDR4 J110951.325-004159.02,0.6278110347108992,-1
KiDSDR4 J084245.017+013706.04,2.2372827365107604,-1
KiDSDR4 J084436.127+011709.84,3.2898924755210426,-1
KiDSDR4 J033145.526-292037.51,2.3187131779663486,-1
KiDSDR4 J084430.733+011341.32,2.8202131861833384,-1
KiDSDR4 J220432.380-293416.00,2.139950852769697,-1
KiDSDR4 J220358.422-291421.40,2.3535885742970786,-1
KiDSDR4 J084251.058+015154.81,1.2276896017988945,-1
KiDSDR4 J024229.059-282018.37,2.3702849276384885,-1
KiDSDR4 J224410.646-283400.40,0.17185564643453002,-1
KiDSDR4 J220802.385-293205.54,1.6681897032396875,-1
KiDSDR4 J131912.015+020127.96,2.5201718879414914,-1
KiDSDR4 J084320.819+014818.02,1.705934509855868,-1
KiDSDR4 J110657.826-003955.55,2.8136677522612756,-1
KiDSDR4 J024143.639-284239.46,2.20082726145575,-1
KiDSDR4 J220745.872-290738.80,2.4115793695638814,-1
KiDSDR4 J033148.180-284551.93,2.8356651359811313,-1
KiDSDR4 J220421.920-284948.30,0.5174896789525048,-1
KiDSDR4 J113136.132-014838.23,1.4963183006334424,-1
KiDSDR4 J024247.960-275108.36,0.835734156924476,-1
KiDSDR4 J220712.078-293743.10,0.673824364182107,-1
KiDSDR4 J032919.256-293542.06,1.4688507116984124,-1
KiDSDR4 J084518.596+011200.91,2.8995265306740667,0
KiDSDR4 J224329.023-274946.75,1.2772163389353772,-1
KiDSDR4 J084302.573+014911.90,1.0681834160116952,-1
KiDSDR4 J110743.046-001831.59,2.4135593904094303,-1
KiDSDR4 J024119.705-282751.05,2.203447377932007,-1
KiDSDR4 J220808.339-293012.80,2.195798936899871,-1
KiDSDR4 J110919.752-001848.01,2.9973496017393115,0
KiDSDR4 J224421.847-284051.36,3.2451342113823847,-1
KiDSDR4 J021027.869-274418.27,3.195695212293786,0
KiDSDR4 J110945.365-002544.84,2.5522392600638,-1
KiDSDR4 J131758.213+025335.65,4.000222984802877,-1
KiDSDR4 J131725.310+024249.61,1.491261630287287,-1
KiDSDR4 J020854.858-275856.93,1.5153054419363616,-1
KiDSDR4 J110747.977-001256.14,2.91273729223911,0
KiDSDR4 J084221.090+013829.45,3.470568551130809,-1
KiDSDR4 J021007.856-283237.05,1.2022669174397773,-1
KiDSDR4 J224329.622-282434.82,3.044663899370736,0
KiDSDR4 J220623.362-292941.25,3.1513667635431237,0
KiDSDR4 J023930.567-291558.29,1.0449106189652244,-1
KiDSDR4 J032854.745-290220.42,1.4094113366042218,-1
KiDSDR4 J024353.591-281745.38,2.910673834103883,0
KiDSDR4 J111555.997-025204.81,3.3450895639805167,-1
KiDSDR4 J024423.721-282554.04,2.4237828958174594,-1
KiDSDR4 J012647.465-284815.00,2.9627293800664622,5
KiDSDR4 J110854.718-003342.49,0.3919537473810713,-1
KiDSDR4 J110623.363-004039.38,2.5425987890917625,-1
KiDSDR4 J024048.564-290805.74,2.221729315611002,-1
KiDSDR4 J132010.091+025313.63,3.7122595518569437,-1
KiDSDR4 J131620.104+024659.33,1.3593484009136567,-1
KiDSDR4 J110647.098-004311.11,3.994938126427644,-1
KiDSDR4 J021107.986-281815.31,1.911941118251392,-1
KiDSDR4 J021212.367-283033.55,1.7124203602164045,-1
KiDSDR4 J024024.325-282649.59,2.8139007771640223,-1
KiDSDR4 J021045.769-280208.34,0.6756914928496419,-1
KiDSDR4 J084527.326+012601.04,0.41885471371292254,-1
KiDSDR4 J032828.806-291821.58,1.9236029391515606,-1
KiDSDR4 J220722.440-291434.81,2.2073465886670003,-1
KiDSDR4 J024224.905-280308.94,1.3660201229830948,-1
KiDSDR4 J220537.190-285433.48,1.7908445259059071,-1
KiDSDR4 J024133.649-280628.99,3.2473943663428537,-1
KiDSDR4 J023939.721-285910.15,2.333498525250244,-1
KiDSDR4 J224428.848-280440.03,0.569581327184554,-1
KiDSDR4 J115637.654-004944.54,0.5996663432479256,-1
KiDSDR4 J115530.657-003211.82,3.6364028384453526,-1
KiDSDR4 J084405.535+011834.32,0.6061059196843439,-1
KiDSDR4 J220509.844-291949.37,1.2320545525770628,-1
KiDSDR4 J220500.922-285055.55,2.4857715492582906,-1
KiDSDR4 J224157.860-280030.87,2.5170477070955886,-1
KiDSDR4 J110802.785-000124.94,1.7617985868155763,-1
KiDSDR4 J091113.492-000714.23,2.2204462015365825,-1
KiDSDR4 J110733.754-005006.67,4.355238362177138,-1
KiDSDR4 J220449.413-292637.46,1.403181851359898,-1
KiDSDR4 J110806.507-002804.35,1.8579943520016176,-1
KiDSDR4 J220807.008-290017.87,1.197649544334969,-1
KiDSDR4 J021108.968-275252.87,1.03996631762304,-1
KiDSDR4 J132002.910+025030.18,0.7419734000410503,-1
KiDSDR4 J220806.043-285110.35,1.507095901190642,-1
KiDSDR4 J020925.409-282006.33,1.0678011089358475,-1
KiDSDR4 J220749.792-284920.53,2.627936080925025,-1
KiDSDR4 J235728.351-352013.03,1.4010255230457147,-1
KiDSDR4 J024006.759-292239.38,1.732543397768325,-1
KiDSDR4 J024349.471-280822.16,1.3463764667213884,-1
KiDSDR4 J084428.559+011440.22,0.42550402142615085,-1
KiDSDR4 J224404.104-275746.59,1.3989818343146714,-1
KiDSDR4 J020840.860-284005.59,2.870801680067789,-1
KiDSDR4 J084221.880+013826.37,3.0912042742373385,0
KiDSDR4 J084440.591+011112.71,1.0492086890380594,-1
KiDSDR4 J110936.641-005218.63,2.0472975881549695,-1
KiDSDR4 J131728.658+020904.92,1.6098256630575545,-1
KiDSDR4 J220628.730-290856.82,1.8639137939450927,-1
KiDSDR4 J084401.264+010101.19,0.4491523561804073,-1
KiDSDR4 J220423.778-285047.90,0.4528874934464299,-1
KiDSDR4 J131656.214+022858.83,1.2572612417603113,-1
KiDSDR4 J004204.610-323222.56,1.9843611737402773,-1
KiDSDR4 J132012.509+023820.70,2.5298276503349677,-1
KiDSDR4 J024144.758-290930.55,1.3325642207887503,-1
KiDSDR4 J224419.313-280323.68,1.5456725539295617,-1
KiDSDR4 J023919.602-284344.51,1.3196050190126305,-1
KiDSDR4 J110919.199-004330.31,0.977003665123473,-1
KiDSDR4 J224326.975-274406.99,2.2995262183123817,-1
KiDSDR4 J220756.626-290116.37,1.387492081846858,-1
KiDSDR4 J220744.073-293507.89,1.5196013484346622,-1
KiDSDR4 J224313.797-283236.19,3.4991844700096335,-1
KiDSDR4 J024349.349-282539.83,2.352619367622316,-1
KiDSDR4 J024425.631-275422.30,2.478342855428044,-1
KiDSDR4 J220604.194-291512.81,0.9699708786126195,-1
KiDSDR4 J121215.544+015448.72,1.541609556681813,-1
KiDSDR4 J024240.490-283427.52,1.3477284211590987,-1
KiDSDR4 J224416.432-274508.59,2.972875454995757,0
KiDSDR4 J131956.909+023508.19,0.6005579005144672,-1
KiDSDR4 J024048.990-280505.80,2.2621617221467316,-1
KiDSDR4 J131839.346+020626.43,2.8310346285807753,-1
KiDSDR4 J232152.835-275437.68,2.823365872076166,-1
KiDSDR4 J115617.826-002137.41,2.4037497670944603,-1
KiDSDR4 J115645.406-001111.15,1.9630708876781668,-1
KiDSDR4 J020854.857-275854.19,1.4837856107824916,-1
KiDSDR4 J220624.218-291759.59,0.9585417461478751,-1
KiDSDR4 J220740.923-290426.85,1.8321440478250073,-1
KiDSDR4 J220413.159-291654.62,2.3360503148935763,-1
KiDSDR4 J115611.785-002030.01,2.772540240790345,-1
KiDSDR4 J024054.875-291926.75,1.6229968809267667,-1
KiDSDR4 J110749.870-001503.46,1.5655343250718736,-1
KiDSDR4 J084237.843+014922.74,0.5491197952651625,-1
KiDSDR4 J024003.830-292612.25,3.4128870105305587,-1
KiDSDR4 J032725.045-285101.28,1.3099907962519117,-1
KiDSDR4 J220520.192-284513.27,0.6328035529189553,-1
KiDSDR4 J224338.133-275640.94,2.6233057499801715,-1
KiDSDR4 J020916.247-274656.18,1.8738613998576814,-1
KiDSDR4 J224303.979-275426.27,0.6932683325685628,-1
KiDSDR4 J115639.959-005913.04,3.204579469943896,0
KiDSDR4 J021040.616-274508.89,1.4937568052690888,-1
KiDSDR4 J224149.653-282424.90,2.855034244039474,-1
KiDSDR4 J220505.020-291112.88,1.630571842120851,-1
KiDSDR4 J024124.737-282451.90,1.1586306930243444,-1
KiDSDR4 J033033.428-292806.12,2.084543752837957,-1
KiDSDR4 J020941.154-282413.11,2.874594145425856,0
KiDSDR4 J024231.357-275332.68,0.9548824961267305,-1
KiDSDR4 J224312.277-280335.97,1.2480897038692433,-1
KiDSDR4 J024403.932-283612.13,3.193796987214514,0
KiDSDR4 J032740.251-293610.61,2.5751149147174437,-1
KiDSDR4 J110906.933-003354.19,0.4440948323615315,-1
KiDSDR4 J224139.563-283152.71,1.870500235963846,-1
KiDSDR4 J110920.373-004205.05,1.6419165909732203,-1
KiDSDR4 J020848.154-282213.20,1.691055639922216,-1
KiDSDR4 J110737.382-000138.08,1.5480814494039488,-1
KiDSDR4 J131910.637+023226.63,0.7535492116065013,-1
KiDSDR4 J084450.378+011149.77,2.4491948203365026,-1
KiDSDR4 J110804.437-003936.74,1.904238525231008,-1
KiDSDR4 J115417.737-003708.15,2.552463704419988,-1
KiDSDR4 J110651.481-003718.68,0.4012499113925763,-1
KiDSDR4 J084256.817+013335.28,1.4570801120900179,-1
KiDSDR4 J021007.772-283240.66,1.070894455658101,-1
KiDSDR4 J224106.633-275536.12,2.9507628790507736,0
KiDSDR4 J024311.138-282318.60,2.878572028195903,0
KiDSDR4 J024410.622-274814.06,1.9046557852043609,-1
KiDSDR4 J024020.065-290119.61,1.3185095042515265,-1
KiDSDR4 J084533.004+014824.17,3.6300911611887337,-1
KiDSDR4 J224217.265-274659.39,2.1952645147001655,-1
KiDSDR4 J224219.139-283821.63,2.4562071158095207,-1
KiDSDR4 J224412.907-274918.18,0.4582217012064467,-1
KiDSDR4 J024105.842-283600.52,2.7544483438673057,-1
KiDSDR4 J084359.425+015348.12,0.6859489612813591,-1
KiDSDR4 J024301.595-283124.58,3.173190977199429,0
KiDSDR4 J131949.054+020158.79,2.079448129880885,-1
KiDSDR4 J033112.210-285717.16,1.6520807717664632,-1
KiDSDR4 J033023.836-290520.95,0.3928340257397407,-1
KiDSDR4 J115454.699-005757.02,2.1597957263591914,-1
KiDSDR4 J084407.757+011204.26,0.8135117689221449,-1
KiDSDR4 J224338.704-275013.25,1.6725995929117847,-1
KiDSDR4 J141918.509-002513.17,0.48639313424812947,-1
KiDSDR4 J220631.260-284334.44,2.7525304377758504,-1
KiDSDR4 J110918.090-002313.27,1.1181135870433965,-1
KiDSDR4 J024023.922-282347.83,0.5316545125876253,-1
KiDSDR4 J033138.826-293220.92,1.8727725580979653,-1
KiDSDR4 J131708.911+022032.53,1.7902985295520255,-1
KiDSDR4 J024350.314-280519.22,2.6241554836648153,-1
KiDSDR4 J115707.151-005055.20,2.9289664599833167,0
KiDSDR4 J220517.013-284643.08,1.888238531994646,-1
KiDSDR4 J023745.690-284931.45,1.7816779401326996,-1
KiDSDR4 J084510.370+013906.18,2.1662762956197414,-1
KiDSDR4 J024131.461-284009.00,2.0784691791980903,-1
KiDSDR4 J084553.827+012216.74,1.126530438971714,-1
KiDSDR4 J024313.037-274621.03,1.74174891454201,-1
KiDSDR4 J084205.914+013408.34,3.4312658706772035,-1
KiDSDR4 J024125.034-293232.81,2.9588659967139708,0
KiDSDR4 J224116.495-283944.72,2.290983366803246,-1
KiDSDR4 J110949.704-001255.45,1.24507403474883,-1
KiDSDR4 J110903.324-005458.93,2.4704413746634635,-1
KiDSDR4 J084220.555+012829.21,1.0211672765206652,-1
KiDSDR4 J224145.050-281525.07,1.2525039683350285,-1
KiDSDR4 J024030.388-283508.57,3.719961870014949,-1
KiDSDR4 J131843.640+025743.21,1.488375667483535,-1
KiDSDR4 J110741.442-001511.41,1.7931608396188485,-1
KiDSDR4 J024037.505-292745.29,1.2485575212835665,-1
KiDSDR4 J224213.892-281545.02,3.722637519319221,-1
KiDSDR4 J220453.924-293652.99,1.7369134526984462,-1
KiDSDR4 J023829.947-285251.97,3.9091036932441776,-1
KiDSDR4 J220819.171-290139.23,1.8820148676161148,-1
KiDSDR4 J084410.521+010340.94,3.2109009508843624,0
KiDSDR4 J115748.813-000125.52,1.2847283934629543,-1
KiDSDR4 J084244.038+010008.38,0.5287719856736773,-1
KiDSDR4 J115441.913-000928.84,1.2956757863164392,-1
KiDSDR4 J024230.325-283136.58,2.39618555751915,-1
KiDSDR4 J220638.366-290510.71,1.8339168295471566,-1
KiDSDR4 J110936.471-004743.33,1.9544980150693771,-1
KiDSDR4 J220802.891-291659.81,3.076630357227654,0
KiDSDR4 J110617.457-004919.78,2.35807304017165,-1
KiDSDR4 J131959.275+024016.76,1.0262040048849914,-1
KiDSDR4 J024208.881-282321.44,1.5617763752739244,-1
KiDSDR4 J031516.618-310754.18,0.8381823581773556,-1
KiDSDR4 J120447.209-024312.34,3.3791427109486016,-1
KiDSDR4 J021215.524-275720.59,1.4970883636551784,-1
KiDSDR4 J115430.032-000930.23,0.33529861282510365,-1
KiDSDR4 J020505.970-331746.64,0.8206808458221053,-1
KiDSDR4 J021027.249-283642.17,1.0828562665444865,-1
KiDSDR4 J115515.784-000313.34,2.101373937806481,-1
KiDSDR4 J023954.179-291322.87,1.9930192032195688,-1
KiDSDR4 J033144.100-293435.75,1.504164572374743,-1
KiDSDR4 J110957.362-002442.72,3.007194042938552,0
KiDSDR4 J115517.769-003245.56,0.5016678884264066,-1
KiDSDR4 J024416.171-281542.73,2.3778344208267894,-1
KiDSDR4 J110942.042-005102.23,1.1978294239577423,-1
KiDSDR4 J084351.568+014723.12,2.381543607769738,-1
KiDSDR4 J115734.479-003907.32,1.672599486027524,-1
KiDSDR4 J084222.641+013833.89,1.9602907849619173,-1
KiDSDR4 J220704.698-285409.81,2.8066228612818316,-1
KiDSDR4 J084507.276+014919.86,2.8912701686680076,0
KiDSDR4 J224501.145-275635.29,0.4366646540611049,-1
KiDSDR4 J024105.185-291629.94,2.0594745068303544,-1
KiDSDR4 J110741.701-005402.28,1.9701053295522761,-1
KiDSDR4 J131755.424+020416.67,0.9708424305608279,-1
KiDSDR4 J023949.669-293402.71,0.5579607805270579,-1
KiDSDR4 J110759.957-005027.20,2.06267679880091,-1
KiDSDR4 J131636.842+021554.63,2.5330766736923285,-1
KiDSDR4 J115404.389-001719.06,3.645558059818324,-1
KiDSDR4 J115641.584-000450.78,1.1615251891828573,-1
KiDSDR4 J220559.458-285502.48,1.9008326054651976,-1
KiDSDR4 J024233.226-274937.69,2.7558019581829596,-1
KiDSDR4 J115423.635-004052.21,0.9514676857162766,-1
KiDSDR4 J131709.553+022027.70,1.6967366703356126,-1
KiDSDR4 J220800.492-291338.42,1.0075209244998913,-1
KiDSDR4 J110941.978-001821.35,2.82501083807116,-1
KiDSDR4 J110712.609-004817.29,4.184524859300989,-1
KiDSDR4 J115725.377-003055.47,0.6559989009062837,-1
KiDSDR4 J024052.133-275855.94,3.085391030618385,0
KiDSDR4 J224204.043-281606.99,1.3553498589803263,-1
KiDSDR4 J220819.551-291536.89,1.1860865088798422,-1
KiDSDR4 J131927.713+025508.86,1.878304435119595,-1
KiDSDR4 J010257.486-291121.76,1.257983636988486,-1
KiDSDR4 J024252.528-281715.93,1.042969348135228,-1
KiDSDR4 J032758.212-292945.40,1.3668516302833849,-1
KiDSDR4 J032230.223-344711.77,0.9493051560535517,-1
KiDSDR4 J110653.226-002258.47,0.7258564743775366,-1
KiDSDR4 J084302.668+014957.38,2.975723031563087,0
KiDSDR4 J220535.745-292521.86,2.6445394632202017,-1
KiDSDR4 J033053.775-292150.23,0.7525203328869005,-1
KiDSDR4 J033035.015-290609.91,2.1367985726189955,-1
KiDSDR4 J024249.086-281515.68,1.5119841958718627,-1
KiDSDR4 J111253.976+001044.65,1.5393987908684,-1
KiDSDR4 J110713.791-003057.86,1.1644211064054883,-1
KiDSDR4 J115615.415-004436.49,2.4679794836236977,-1
KiDSDR4 J224530.220-274841.37,2.3435518150467742,-1
KiDSDR4 J110951.535-001902.61,2.8550624122317068,-1
KiDSDR4 J220430.300-292819.35,2.6636198786830745,-1
KiDSDR4 J231310.384-344646.65,1.6388239979268742,-1
KiDSDR4 J110946.003-000513.29,0.6313460811721288,-1
KiDSDR4 J224125.340-282304.13,2.6505219512312697,-1
KiDSDR4 J023818.135-292205.12,2.5335050491016866,-1
KiDSDR4 J110900.287-003321.77,3.095073331393813,0
KiDSDR4 J084403.689+012008.60,1.2059917858841809,-1
KiDSDR4 J224124.720-275643.77,3.7828842563024048,-1
KiDSDR4 J115639.158-005328.41,2.3332135013354542,-1
KiDSDR4 J131809.687+022513.94,0.33932200797562984,-1
KiDSDR4 J224438.492-280911.63,0.8060771854205433,-1
KiDSDR4 J021139.373-275633.75,1.9396650571120932,-1
KiDSDR4 J115407.173-005819.22,1.9328447223474092,-1
KiDSDR4 J224239.864-283230.76,0.5783992277733643,-1
KiDSDR4 J024121.421-293107.29,1.1399117351614587,-1
KiDSDR4 J024408.292-280008.08,2.2340125246211118,-1
KiDSDR4 J000517.478-352342.48,2.1150193650159523,-1
KiDSDR4 J084303.599+015457.84,2.588059042213746,-1
KiDSDR4 J220652.570-284614.01,1.4702863308723975,-1
KiDSDR4 J115855.204-023108.19,3.776440357617032,-1
KiDSDR4 J084547.420+014022.03,1.4764889185736831,-1
KiDSDR4 J224246.941-280106.61,2.46584747122149,-1
KiDSDR4 J115521.547-002908.75,0.8879374438780514,-1
KiDSDR4 J012716.580-332153.33,2.2403673531777,-1
KiDSDR4 J024029.702-290448.61,2.543675233630278,-1
KiDSDR4 J084310.680+010940.04,2.221789314855162,-1
KiDSDR4 J115513.816-003009.92,1.7620314862961064,-1
KiDSDR4 J023828.368-285419.29,1.2293466077336828,-1
KiDSDR4 J224245.014-281840.77,2.8849057651878214,0
KiDSDR4 J131858.124+025200.56,0.795928628582879,-1
KiDSDR4 J084526.595+012829.31,1.4559032381726573,-1
KiDSDR4 J112253.191-000210.88,1.813254033860789,-1
KiDSDR4 J084422.370+010905.79,0.8416296178343753,-1
KiDSDR4 J224145.553-280349.75,1.4748006884243514,-1
KiDSDR4 J115428.678-003359.61,1.1270007428285045,-1
KiDSDR4 J020945.896-274440.50,2.898203871845251,0
KiDSDR4 J220453.784-292113.38,2.346041537384769,-1
KiDSDR4 J224150.383-280904.46,1.4149707845457435,-1
KiDSDR4 J132005.070+025448.93,1.8275758435035354,-1
KiDSDR4 J220353.312-284459.72,1.5071428905171425,-1
KiDSDR4 J131640.072+023511.46,1.647839913194217,-1
KiDSDR4 J115706.277-005851.60,0.779763026833654,-1
KiDSDR4 J084357.828+015239.49,1.6038435766827817,-1
KiDSDR4 J024436.459-281036.74,2.053467704919882,-1
KiDSDR4 J110718.911-004158.12,2.8091947209030366,-1
KiDSDR4 J024051.714-283234.22,1.89312506636749,-1
KiDSDR4 J024120.859-282503.28,0.5383241327613738,-1
KiDSDR4 J115545.174-001330.73,2.5814108791413766,-1
KiDSDR4 J220614.795-284948.26,2.974119283753358,0
KiDSDR4 J023927.553-290609.16,1.6634493804583135,-1
KiDSDR4 J024305.163-283917.79,2.757911904729817,-1
KiDSDR4 J084208.113+012228.68,2.7417526593518216,-1
KiDSDR4 J021053.265-275622.81,1.2964767038104463,-1
KiDSDR4 J033059.016-284416.78,2.371485615537893,-1
KiDSDR4 J023933.471-291450.47,2.550904848516737,-1
KiDSDR4 J131959.384+024312.35,1.7786237522159174,-1
KiDSDR4 J110944.804-004552.34,0.6204479786395115,-1
KiDSDR4 J115500.223-003606.89,1.6832759415208913,-1
KiDSDR4 J023811.115-284346.47,1.7187962743387595,-1
KiDSDR4 J220622.273-291224.95,2.6391276064323397,-1
KiDSDR4 J220548.006-290740.23,1.6437737479475338,-1
KiDSDR4 J024156.185-283835.09,1.666810239173186,-1
KiDSDR4 J021119.128-275007.09,1.3100393910130268,-1
KiDSDR4 J024134.021-291520.91,1.5688366202689967,-1
KiDSDR4 J033037.477-292403.72,0.7961825795755959,-1
KiDSDR4 J021029.767-274446.84,2.111659768872418,-1
KiDSDR4 J131948.939+020103.10,3.872655835152881,-1
KiDSDR4 J110936.846-004219.71,1.321146231595546,-1
KiDSDR4 J110943.211-003104.97,4.512828939074796,-1
KiDSDR4 J233620.260-352554.42,0.5342984505733742,-1
KiDSDR4 J115607.081-005657.55,1.904545805782844,-1
KiDSDR4 J030639.688-273626.93,2.0321019095203985,-1
KiDSDR4 J110721.170-000127.57,1.384104313509862,-1
KiDSDR4 J084443.746+011156.54,2.6576316847472454,-1
KiDSDR4 J084312.138+010755.34,2.036119199438345,-1
KiDSDR4 J115528.053-003456.75,0.9690950435338631,-1
KiDSDR4 J024103.188-291936.42,1.7210172809242954,-1
KiDSDR4 J220403.533-290055.15,2.3821143795183297,-1
KiDSDR4 J115457.331-000857.34,1.045243149633202,-1
KiDSDR4 J110622.270-004039.38,1.7224911422204365,-1
KiDSDR4 J020628.689-334748.67,1.2659931163264186,-1
KiDSDR4 J220722.487-293434.08,1.5916165948903886,-1
KiDSDR4 J224403.848-275351.32,4.024750163904603,-1
KiDSDR4 J131728.534+023446.58,1.278916702713952,-1
KiDSDR4 J224133.655-274736.17,3.069079723946398,0
KiDSDR4 J110605.209-003455.74,2.610646556935743,-1
KiDSDR4 J115650.469-003845.89,2.0983730725368575,-1
KiDSDR4 J032746.536-291741.95,0.8849370476493517,-1
KiDSDR4 J024401.098-274152.67,3.3570779571679354,-1
KiDSDR4 J115710.915-002627.29,2.0930535543922515,-1
KiDSDR4 J110910.882-000853.23,2.311164239397434,-1
KiDSDR4 J023741.622-291507.39,3.694295366055438,-1
KiDSDR4 J084448.454+010800.60,1.2235758599181434,-1
KiDSDR4 J155200.107-014707.36,0.7963223369557627,-1
KiDSDR4 J110946.885-001956.91,1.3107747274230832,-1
KiDSDR4 J115751.435-003802.62,2.0511104947035217,-1
KiDSDR4 J220632.269-285853.24,2.146918107360582,-1
KiDSDR4 J110840.689-001926.36,3.0378949299998226,0
KiDSDR4 J220621.230-292418.22,1.243509091090766,-1
KiDSDR4 J110809.794-005144.91,1.9184973082397971,-1
KiDSDR4 J224435.283-284108.94,1.797498115115467,-1
KiDSDR4 J024141.435-274903.92,1.2670061951168121,-1
KiDSDR4 J115555.816-005819.65,2.5389729585158616,-1
KiDSDR4 J224202.889-280851.42,3.9164362494768232,-1
KiDSDR4 J032847.269-284706.43,2.298841317267336,-1
KiDSDR4 J115519.096-001410.21,2.7424898292499114,-1
KiDSDR4 J220757.439-293410.28,1.033430121785418,-1
KiDSDR4 J021236.043-280722.19,0.6326372982549459,-1
KiDSDR4 J024108.012-283955.37,0.7593436472408961,-1
KiDSDR4 J024241.960-280555.61,1.08835254837253,-1
KiDSDR4 J110638.999-005142.27,2.345522368206428,-1
KiDSDR4 J033058.755-290837.41,2.665929992944285,-1
KiDSDR4 J020939.732-282450.24,1.344780287434939,-1
KiDSDR4 J220537.781-290647.07,1.924187238266036,-1
KiDSDR4 J110607.296-002049.27,2.2217216530959347,-1
KiDSDR4 J220358.039-284753.74,2.8145932404892453,-1
KiDSDR4 J220349.236-291726.74,1.7181291161594716,-1
KiDSDR4 J110916.536-003701.79,2.531446027260984,-1
KiDSDR4 J021210.379-283916.88,1.3295946583120692,-1
KiDSDR4 J024325.759-275119.70,0.8247699654394071,-1
KiDSDR4 J115608.918-002931.69,2.508623406477035,-1
KiDSDR4 J024243.829-274344.50,0.9524355000988096,-1
KiDSDR4 J131948.561+020051.54,2.5050078239759026,-1
KiDSDR4 J115649.861-002509.09,1.572683645976987,-1
KiDSDR4 J024134.312-293506.60,2.6134574997309468,-1
KiDSDR4 J024108.091-281840.98,1.8062391879349642,-1
KiDSDR4 J023724.965-285601.59,2.3158430615929566,-1
KiDSDR4 J023926.480-285236.10,2.11597244448224,-1
KiDSDR4 J033114.049-284707.68,3.524717474974134,-1
KiDSDR4 J224125.858-282128.85,1.7490052399102145,-1
KiDSDR4 J024311.242-274944.76,1.2102005204401782,-1
KiDSDR4 J220601.965-284318.59,0.8365342215823289,-1
KiDSDR4 J084352.495+012654.56,0.8091798690766059,-1
KiDSDR4 J220629.838-290437.97,1.773409395156987,-1
KiDSDR4 J084406.467+015347.21,1.9004045951368354,-1
KiDSDR4 J110719.949-005448.84,1.9104971356829283,-1
