,score,human_label
KiDSDR4 J115744.306-002215.44,0.3840303983335283,-1
KiDSDR4 J115551.186-002529.49,1.0120300542582705,-1
KiDSDR4 J131758.344+023359.06,1.760719741674406,-1
KiDSDR4 J115426.630-000957.99,0.9512737974586678,-1
KiDSDR4 J115611.808-005330.89,0.6786830218801875,-1
KiDSDR4 J024315.261-283839.53,0.7820426416079974,-1
KiDSDR4 J115610.032-002054.90,2.759292187427532,-1
KiDSDR4 J220515.961-292137.26,0.6700155978162098,-1
KiDSDR4 J224418.937-274526.43,1.5485335802254028,-1
KiDSDR4 J084539.458+012549.18,1.7819191497531992,-1
KiDSDR4 J224241.958-283610.06,0.6790988964507801,-1
KiDSDR4 J110835.675-003552.66,4.373346663073452,0
KiDSDR4 J024129.006-283721.84,2.1914876224866005,-1
KiDSDR4 J084528.350+013125.43,2.278077898347179,-1
KiDSDR4 J084518.596+011200.91,1.1891290047869427,-1
KiDSDR4 J115539.775-005524.92,0.888421911425847,-1
KiDSDR4 J110939.091-002907.25,2.0809171377008635,-1
KiDSDR4 J084511.140+012158.09,0.3877080692307667,-1
KiDSDR4 J024318.523-274544.57,1.6138891269476958,-1
KiDSDR4 J220738.933-293307.21,1.9719898168908996,-1
KiDSDR4 J220616.895-284513.21,1.9225832338099549,-1
KiDSDR4 J115441.427-001325.04,3.5015507600319173,0
KiDSDR4 J115545.072-003954.19,1.926498793729623,-1
KiDSDR4 J020841.012-284004.32,0.8317359592775501,-1
KiDSDR4 J084211.147+013835.75,0.9802357980451206,-1
KiDSDR4 J023805.809-290942.35,0.8170188557406824,-1
KiDSDR4 J115412.731-003154.30,1.8234844472381075,-1
KiDSDR4 J024204.975-281616.83,2.1436150616347995,-1
KiDSDR4 J115252.263+004733.11,0.7459535509033813,-1
KiDSDR4 J014518.788-290539.92,1.810214017162227,-1
KiDSDR4 J023920.611-293651.43,2.3903729131027287,-1
KiDSDR4 J115530.657-003211.82,1.715092917242935,-1
KiDSDR4 J110840.492-001928.04,1.2158937264998224,-1
KiDSDR4 J032746.536-291741.95,1.4669468062215099,-1
KiDSDR4 J115653.129-000627.30,1.7673793516494154,-1
KiDSDR4 J110630.975-001308.54,2.544920113295437,-1
KiDSDR4 J020857.137-282054.32,0.631262841397833,-1
KiDSDR4 J023752.364-293934.03,2.261434752453976,-1
KiDSDR4 J003151.142-312638.83,1.9749772784746584,-1
KiDSDR4 J220657.724-285405.68,1.0021088459556193,-1
KiDSDR4 J133844.788-010904.82,2.163453624521639,-1
KiDSDR4 J084402.587+015321.57,2.858655454096797,0
KiDSDR4 J024217.692-275835.72,0.7354605261852104,-1
KiDSDR4 J110919.752-001848.01,1.771310753439481,-1
KiDSDR4 J023950.942-292115.60,1.6318816857521625,-1
KiDSDR4 J131707.094+023138.54,0.7442238380945517,-1
KiDSDR4 J220628.874-290058.33,2.09951595013403,-1
KiDSDR4 J115557.228-000015.90,1.2982870822933323,-1
KiDSDR4 J023838.051-293819.46,3.1932920206748543,0
KiDSDR4 J224326.667-283303.22,0.33988100845744695,-1
KiDSDR4 J024020.065-290119.61,1.9221438422679495,-1
KiDSDR4 J115621.894-000510.11,2.217526161046517,-1
KiDSDR4 J220744.532-284417.45,2.718964074538197,-1
KiDSDR4 J084222.400+011842.52,2.8535821356830846,0
KiDSDR4 J110937.472-005423.06,0.6350838798362637,-1
KiDSDR4 J084506.139+013613.05,2.076743994740779,-1
KiDSDR4 J220443.465-285137.57,2.2571920596094937,-1
KiDSDR4 J004346.104-304929.18,1.5192650815452453,-1
KiDSDR4 J220612.125-290940.90,0.26376623962422313,-1
KiDSDR4 J224243.128-274340.44,1.366047752504434,-1
KiDSDR4 J032851.045-292348.85,1.2779776107846235,-1
KiDSDR4 J084431.475+012541.63,1.999163983915011,-1
KiDSDR4 J115625.416-002920.63,2.201453777927167,-1
KiDSDR4 J084256.864+013332.25,2.4978645815505387,-1
KiDSDR4 J220622.273-291224.95,1.3373862385759765,-1
KiDSDR4 J033112.210-285717.16,2.046168933272523,-1
KiDSDR4 J033153.056-285848.87,1.7101969433441102,-1
KiDSDR4 J220508.981-285020.36,2.1832092788874173,-1
KiDSDR4 J020848.201-282235.17,1.8626126399769785,-1
KiDSDR4 J032737.280-285155.96,0.5596775795307508,-1
KiDSDR4 J024213.604-280258.67,0.8259287075047691,-1
KiDSDR4 J220523.249-285403.43,1.5157573372889437,-1
KiDSDR4 J023828.166-285412.05,1.6358663690752595,-1
KiDSDR4 J032949.494-285057.35,2.4784499086949863,-1
KiDSDR4 J220757.439-293410.28,0.4002654708155233,-1
KiDSDR4 J024232.042-274901.66,1.8362259429170738,-1
KiDSDR4 J222129.164-345640.34,0.903655708813952,-1
KiDSDR4 J131927.434+022052.21,0.3996293934369126,-1
KiDSDR4 J224113.782-274603.72,1.9402074745494733,-1
KiDSDR4 J224514.149-283245.00,3.4421754494288646,0
KiDSDR4 J131959.275+024016.76,0.3460865025598072,-1
KiDSDR4 J084250.495+015149.53,2.6083586661968146,-1
KiDSDR4 J110638.999-005142.27,1.5273100254292251,-1
KiDSDR4 J131714.778+020829.60,1.5311297376803659,-1
KiDSDR4 J220353.727-291431.17,2.819151059155664,-1
KiDSDR4 J084552.599+012526.42,0.6268923209990155,-1
KiDSDR4 J224308.211-282157.32,0.8327037717421157,-1
KiDSDR4 J220403.652-291914.73,0.7775127804483468,-1
KiDSDR4 J033027.806-284955.35,2.934835019085067,0
KiDSDR4 J224414.417-284020.31,2.5560410662933815,-1
KiDSDR4 J224212.868-274352.70,0.7103667632343336,-1
KiDSDR4 J115634.466-000041.81,0.8657726672436887,-1
KiDSDR4 J021122.003-274756.18,0.8865825230308888,-1
KiDSDR4 J023826.006-290614.42,1.3153461368442227,-1
KiDSDR4 J220815.670-292106.50,0.7743708343878825,-1
KiDSDR4 J023950.751-293227.14,0.46121083278078145,-1
KiDSDR4 J033150.698-284603.78,2.5684185694324633,-1
KiDSDR4 J084524.753+014750.84,0.8977283600070339,-1
KiDSDR4 J115759.267-002841.83,3.126077908894766,0
KiDSDR4 J115626.734-004014.76,0.8899597764697051,-1
KiDSDR4 J024117.908-274611.67,1.9831324759150473,-1
KiDSDR4 J220704.698-285409.81,0.8245302238939165,-1
KiDSDR4 J084221.880+013826.37,0.8959770267206106,-1
KiDSDR4 J115437.390-003023.14,1.7538379307444034,-1
KiDSDR4 J110935.392-004953.81,2.122850435710488,-1
KiDSDR4 J084349.998+010159.07,2.3006765137693206,-1
KiDSDR4 J220502.856-293558.97,2.4284541381407347,-1
KiDSDR4 J224355.112-275058.67,2.8950002354519966,0
KiDSDR4 J023741.359-293710.28,1.5674207944759457,-1
KiDSDR4 J110835.131-004609.53,1.681195720137511,-1
KiDSDR4 J220655.404-292223.73,1.031472856848726,-1
KiDSDR4 J024126.817-275131.60,3.2422628214140166,0
KiDSDR4 J024420.279-282007.87,0.34881727770215987,-1
KiDSDR4 J224420.166-280808.18,1.0136703919097791,-1
KiDSDR4 J084250.051+015137.65,2.0872320907244823,-1
KiDSDR4 J220430.939-293129.00,1.7647002303065578,-1
KiDSDR4 J141913.862+025635.41,0.6607874694928604,-1
KiDSDR4 J032751.134-290826.76,1.4604084174199499,-1
KiDSDR4 J220756.626-290116.37,1.119236031315107,-1
KiDSDR4 J115409.594-005237.43,2.622952978616538,-1
KiDSDR4 J220509.844-291949.37,0.6890625834362785,-1
KiDSDR4 J220358.422-291421.40,1.99766869264448,-1
KiDSDR4 J024128.722-284911.47,0.9136818120074084,-1
KiDSDR4 J024135.829-282558.54,1.016374324084707,-1
KiDSDR4 J102208.684-002517.49,1.0336911384977565,-1
KiDSDR4 J224510.860-282831.59,1.1628751232700218,-1
KiDSDR4 J110932.464-004103.44,0.8508369717639364,-1
KiDSDR4 J224145.553-280349.75,0.8549313539411504,-1
KiDSDR4 J220640.591-284232.37,1.420919819945972,-1
KiDSDR4 J024349.471-280822.16,0.3305529245411527,-1
KiDSDR4 J024129.235-292924.60,2.048921003928592,-1
KiDSDR4 J021039.483-275457.92,0.4455197314748975,-1
KiDSDR4 J084511.039+010751.50,1.2335664224195126,-1
KiDSDR4 J023828.053-285416.61,2.0598047635322714,-1
KiDSDR4 J122235.315-022516.20,0.8879599777265588,-1
KiDSDR4 J125834.900-004241.11,0.7898156487771577,-1
KiDSDR4 J023819.787-284841.29,2.212317098297569,-1
KiDSDR4 J224447.840-275827.40,1.7255672412177459,-1
KiDSDR4 J110815.507-003813.93,1.3533537902181778,-1
KiDSDR4 J115618.334-001235.16,0.7098557809502073,-1
KiDSDR4 J024230.325-283136.58,1.908733990513296,-1
KiDSDR4 J115705.081-002326.86,1.684584831004455,-1
KiDSDR4 J115453.245-005119.66,1.6455687010398892,-1
KiDSDR4 J115519.096-001410.21,0.9738201768112555,-1
KiDSDR4 J084452.204+014836.33,2.47905279481016,-1
KiDSDR4 J024059.284-274721.10,2.9924999393426828,0
KiDSDR4 J110607.687-003102.26,2.5523763565288045,-1
KiDSDR4 J115449.355-003150.82,3.6948223544317833,0
KiDSDR4 J224110.594-281449.07,1.8243896964259398,-1
KiDSDR4 J231318.634-290326.05,0.9209091927343014,-1
KiDSDR4 J021210.504-283912.73,1.332401159699128,-1
KiDSDR4 J084211.461+010847.81,0.9335380448554566,-1
KiDSDR4 J131715.088+020645.03,2.2308447753004064,-1
KiDSDR4 J131701.265+022440.29,1.5011074791742987,-1
KiDSDR4 J115541.433-004640.40,0.5386519450489305,-1
KiDSDR4 J023843.756-292059.10,2.937999814048912,0
KiDSDR4 J220520.046-292417.21,0.5040960407961105,-1
KiDSDR4 J032853.516-292745.08,2.16956308653472,-1
KiDSDR4 J024423.565-274438.65,1.1927713951499421,-1
KiDSDR4 J115732.573-000133.44,3.205811906666681,0
KiDSDR4 J131921.430+025050.66,0.43942982038105205,-1
KiDSDR4 J115555.816-005819.65,0.7167148418764806,-1
KiDSDR4 J220729.499-293933.04,3.040465688739803,0
KiDSDR4 J024102.382-290744.56,1.1170445002932317,-1
KiDSDR4 J024105.185-291629.94,0.46826561927518523,-1
KiDSDR4 J225409.348-274934.16,1.6526325490954399,-1
KiDSDR4 J220743.028-291725.32,1.4432257926038543,-1
KiDSDR4 J021043.156-274319.16,0.8843693129996818,-1
KiDSDR4 J084339.759+011917.21,1.0223041146601886,-1
KiDSDR4 J115628.916-005344.78,0.9505213777118684,-1
KiDSDR4 J024420.387-283605.79,1.8509716767675042,-1
KiDSDR4 J002141.664-301029.70,0.9977756012592783,-1
KiDSDR4 J114444.815+001346.70,2.075565824018601,-1
KiDSDR4 J224229.528-274708.75,2.548735571295699,-1
KiDSDR4 J021139.373-275633.75,1.5832549785441645,-1
KiDSDR4 J084341.968+014625.77,0.7831100493389198,-1
KiDSDR4 J021609.168-293550.74,2.1408482185052504,-1
KiDSDR4 J024137.187-285814.17,0.9166077900517493,-1
KiDSDR4 J224115.330-274618.60,2.980427132344561,0
KiDSDR4 J122438.634-004153.02,1.1973024407435853,-1
KiDSDR4 J001810.363-285609.54,1.7305307585047733,-1
KiDSDR4 J115639.158-005328.41,2.439372493924055,-1
KiDSDR4 J084430.733+011341.32,2.0287256937751863,-1
KiDSDR4 J020925.409-282006.33,0.8029538550604911,-1
KiDSDR4 J033037.683-284358.50,2.919790434551477,0
KiDSDR4 J220819.171-290139.23,0.4987254249974217,-1
KiDSDR4 J110828.685-004207.08,0.9260516581127681,-1
KiDSDR4 J131755.424+020416.67,2.6447425634310786,-1
KiDSDR4 J024037.645-283844.24,0.36211742938986874,-1
KiDSDR4 J110741.442-001511.41,0.819384320965705,-1
KiDSDR4 J110604.530-005915.72,0.8400575495891475,-1
KiDSDR4 J024408.292-280008.08,0.7171419198170037,-1
KiDSDR4 J084239.338+013745.20,2.470490511571267,-1
KiDSDR4 J224124.493-283152.20,0.6285236953975077,-1
KiDSDR4 J024101.397-283845.17,2.7184126663189754,-1
KiDSDR4 J131858.124+025200.56,1.5938410630956616,-1
KiDSDR4 J032720.916-292954.99,3.8323077157987995,0
KiDSDR4 J021306.955-282433.22,1.0679161518742746,-1
KiDSDR4 J110653.226-002258.47,1.324011229698631,-1
KiDSDR4 J084316.742+013217.85,1.5066539391562186,-1
KiDSDR4 J084233.285+010857.78,1.3364520186766173,-1
KiDSDR4 J024349.349-282539.83,1.3071379475715335,-1
KiDSDR4 J010649.164-284137.90,0.7978395129642886,-1
KiDSDR4 J024133.649-280628.99,0.8847571452613716,-1
KiDSDR4 J032730.461-291039.28,1.3059765704812785,-1
KiDSDR4 J024358.216-281136.16,1.5329085194492884,-1
KiDSDR4 J115611.537-003258.39,1.6879162524014928,-1
KiDSDR4 J024154.287-282339.08,0.8119983908299753,-1
KiDSDR4 J110703.365-005557.35,0.9833253066369512,-1
KiDSDR4 J084416.849+010405.23,1.6007608586731978,-1
KiDSDR4 J024212.013-280443.69,0.6650919018311715,-1
KiDSDR4 J224333.521-274713.18,1.6788407647982773,-1
KiDSDR4 J020957.253-281653.03,2.259906636167734,-1
KiDSDR4 J084510.370+013906.18,1.5212655114283877,-1
KiDSDR4 J115749.456-000227.85,1.341324933250031,-1
KiDSDR4 J084253.467+011240.32,1.533555135951822,-1
KiDSDR4 J032808.597-285150.13,1.354414720502743,-1
KiDSDR4 J220353.666-285421.63,0.740369577187278,-1
KiDSDR4 J024345.051-283302.12,0.44979412260460616,-1
KiDSDR4 J084517.861+010456.39,1.88201200823666,-1
KiDSDR4 J084312.294+010718.56,2.9760183165742538,0
KiDSDR4 J084314.856+014214.39,1.892480882863227,-1
KiDSDR4 J084446.275+010326.50,1.9762419617650695,-1
KiDSDR4 J030628.054-291718.77,1.5747067091544973,-1
KiDSDR4 J115701.457-000633.51,1.534045110785994,-1
KiDSDR4 J131831.679+021435.33,1.3437073034885882,-1
KiDSDR4 J224333.728-274712.51,1.930205705986103,-1
KiDSDR4 J110749.870-001503.46,0.6299487588218317,-1
KiDSDR4 J110900.287-003321.77,0.1455150050021597,-1
KiDSDR4 J023750.392-284435.60,0.9031537837197352,-1
KiDSDR4 J224530.220-274841.37,1.0253478745996976,-1
KiDSDR4 J115638.810-005711.39,2.9197706460375286,0
KiDSDR4 J110620.708-000443.43,1.516484418703245,-1
KiDSDR4 J220716.919-290945.68,1.5620754519457751,-1
KiDSDR4 J110719.949-005448.84,2.2634733856110842,-1
KiDSDR4 J224128.554-274625.42,1.7886889782026123,-1
KiDSDR4 J084422.370+010905.79,0.6486561784848152,-1
KiDSDR4 J110704.782-002426.48,0.5645747558484742,-1
KiDSDR4 J084410.443+015353.49,2.2469904593930696,-1
KiDSDR4 J084310.680+010940.04,1.056546024767501,-1
KiDSDR4 J024311.138-282318.60,0.7497792340648922,-1
KiDSDR4 J024043.265-291816.69,0.9893663418603817,-1
KiDSDR4 J023811.115-284346.47,0.8748287948251595,-1
KiDSDR4 J110947.890-001215.58,1.7414016186185453,-1
KiDSDR4 J115511.475-001151.13,2.6465737767205018,-1
KiDSDR4 J131919.892+024345.35,0.46319892392505024,-1
KiDSDR4 J110945.365-002544.84,1.3787280600238434,-1
KiDSDR4 J224145.050-281525.07,3.0927594591790837,0
KiDSDR4 J032844.431-290417.55,0.5420569299112292,-1
KiDSDR4 J084547.674+015653.72,2.7505236243944338,-1
KiDSDR4 J084236.965+010420.15,1.0617202110849098,-1
KiDSDR4 J024048.564-290805.74,0.5783857122769717,-1
KiDSDR4 J024111.584-281610.12,1.1538839147325957,-1
KiDSDR4 J224141.469-280537.34,0.6077750712800443,-1
KiDSDR4 J084553.737+012217.37,1.685273215743633,-1
KiDSDR4 J110854.718-003342.49,2.8410665343286308,-1
KiDSDR4 J033054.190-293432.28,1.04090086102707,-1
KiDSDR4 J084311.306+013036.89,1.625298134747286,-1
KiDSDR4 J224217.265-274659.39,2.6676757809386045,-1
KiDSDR4 J024403.932-283612.13,1.4171964026754442,-1
KiDSDR4 J224430.208-274853.42,2.345408081024801,-1
KiDSDR4 J033114.169-290040.24,0.8845268891440182,-1
KiDSDR4 J115610.740-002055.91,2.28744420006503,-1
KiDSDR4 J220413.310-285622.09,1.9596027597357393,-1
KiDSDR4 J220413.159-291654.62,2.744107618873162,-1
KiDSDR4 J115454.699-005757.02,2.1378017185268163,-1
KiDSDR4 J011731.429-314432.70,1.4579471361801537,-1
KiDSDR4 J220408.038-290430.06,3.249233737684098,0
KiDSDR4 J220719.778-290819.57,0.558260295829887,-1
KiDSDR4 J024436.089-274846.30,2.3367060418366457,-1
KiDSDR4 J021751.652-310251.90,1.294753724277307,-1
KiDSDR4 J224523.187-281811.40,1.9489328848581877,-1
KiDSDR4 J084244.691+010030.54,0.7050191896692246,-1
KiDSDR4 J131955.755+020335.79,1.0324389689742022,-1
KiDSDR4 J020937.687-284049.92,0.9557554566033848,-1
KiDSDR4 J220805.621-293259.48,0.6929448705465717,-1
KiDSDR4 J115724.787-000430.11,1.6272874223734426,-1
KiDSDR4 J023754.971-284715.06,1.404394838096522,-1
KiDSDR4 J224118.246-280653.04,2.5511783681322884,-1
KiDSDR4 J020917.359-280833.21,0.6350429779732079,-1
KiDSDR4 J084520.050+014517.04,1.097967150677445,-1
KiDSDR4 J115600.368-002139.34,1.5602457698379042,-1
KiDSDR4 J110936.788-001602.11,0.6227217238630336,-1
KiDSDR4 J032759.644-292841.96,0.9067947436021274,-1
KiDSDR4 J084418.390+010808.61,3.108406947133029,0
KiDSDR4 J224517.448-275231.07,0.7405991022474491,-1
KiDSDR4 J132004.959+023855.21,1.2687498407564795,-1
KiDSDR4 J084545.587+014002.06,0.9995874012616501,-1
KiDSDR4 J224311.076-280513.05,3.2954624076759265,0
KiDSDR4 J131727.469+021601.95,1.3620484160428945,-1
KiDSDR4 J021223.954-280800.10,1.961900035019689,-1
KiDSDR4 J033002.132-291143.91,0.37503553503365855,-1
KiDSDR4 J110814.846-003301.96,2.4653478930309296,-1
KiDSDR4 J024221.765-275251.88,2.9271788148904165,0
KiDSDR4 J024221.979-274958.15,1.3485997377775847,-1
KiDSDR4 J224400.041-283803.90,1.6888314075609487,-1
KiDSDR4 J033114.788-290427.96,2.2077387945609144,-1
KiDSDR4 J020955.788-280537.35,0.6946129634674467,-1
KiDSDR4 J084357.672+011137.92,2.8412412131274967,-1
KiDSDR4 J220537.190-285433.48,2.067660050987613,-1
KiDSDR4 J110802.785-000124.94,0.6453258445648299,-1
KiDSDR4 J024327.618-281755.28,1.4099085713298165,-1
KiDSDR4 J110634.155-003824.60,0.11613132930088518,-1
KiDSDR4 J145325.778-003331.75,1.3446561851082441,-1
KiDSDR4 J110634.997-005805.86,1.0093121728901542,-1
KiDSDR4 J084223.369+011824.60,1.7040581175709455,-1
KiDSDR4 J224440.091-280822.20,0.5309435331104413,-1
KiDSDR4 J023931.792-290524.48,0.6438903154816464,-1
KiDSDR4 J131809.687+022513.94,0.6163671368032844,-1
KiDSDR4 J115409.021-001157.21,0.6076851463565776,-1
KiDSDR4 J115512.317-000242.41,1.0411939916459763,-1
KiDSDR4 J084215.323+012016.50,0.5915228909723657,-1
KiDSDR4 J115615.415-004436.49,1.635822058501372,-1
KiDSDR4 J220702.986-285525.60,2.6822954123353013,-1
KiDSDR4 J110657.087-003032.58,1.964419380512549,-1
KiDSDR4 J224401.273-283525.88,0.27554294474494234,-1
KiDSDR4 J131749.180+025045.20,0.9989406702544534,-1
KiDSDR4 J002105.099-283818.44,1.1475993839774103,-1
KiDSDR4 J020924.803-283649.27,1.6513376439683047,-1
KiDSDR4 J131831.440+021435.49,2.798313702719617,-1
KiDSDR4 J084316.764+013215.33,1.2412002900500263,-1
KiDSDR4 J220755.778-293545.92,2.424682947243121,-1
KiDSDR4 J084401.742+013139.40,2.926064702350121,0
KiDSDR4 J021142.264-280325.24,2.1102566392782274,-1
KiDSDR4 J084224.036+014416.89,2.105405056633859,-1
KiDSDR4 J024222.401-282124.38,1.2130530448244228,-1
KiDSDR4 J224352.419-280834.43,0.9556531824904121,-1
KiDSDR4 J230024.524-351232.44,2.089251895357335,-1
KiDSDR4 J131821.642+024405.68,0.9482519423426257,-1
KiDSDR4 J024240.353-281523.29,3.1460288533609586,0
KiDSDR4 J033120.525-292639.23,0.6574978304443664,-1
KiDSDR4 J024109.200-282053.12,0.8500104368998802,-1
KiDSDR4 J110822.628-001256.51,2.1292877821694205,-1
KiDSDR4 J024209.093-282326.44,1.7563095588402498,-1
KiDSDR4 J084420.682+010900.45,2.658081186533249,-1
KiDSDR4 J131729.697+025336.39,2.302517797914429,-1
KiDSDR4 J220406.947-290515.89,3.0978840294421084,0
KiDSDR4 J220513.556-291523.99,2.082499960339366,-1
KiDSDR4 J023723.811-291812.36,1.6496221345575082,-1
KiDSDR4 J115736.324-000558.43,2.1735296177640726,-1
KiDSDR4 J134147.322-015631.92,1.0776115084279356,-1
KiDSDR4 J023936.323-293630.30,3.4821194526274,0
KiDSDR4 J115613.191-005905.76,2.3557306211492213,-1
KiDSDR4 J023719.178-292016.78,0.48363498980352276,-1
KiDSDR4 J024343.433-283100.90,0.6942066958482214,-1
KiDSDR4 J134843.009-015644.59,1.0015241474582717,-1
KiDSDR4 J131843.640+025743.21,2.2425389767939774,-1
KiDSDR4 J115515.651-000315.65,1.9364885150631168,-1
KiDSDR4 J220828.556-283708.05,1.9543921314886494,-1
KiDSDR4 J131623.568+022504.29,0.8311663015700785,-1
KiDSDR4 J084319.530+011950.55,2.200116425262411,-1
KiDSDR4 J084553.595+015357.19,1.7410179838995177,-1
KiDSDR4 J115526.873-002313.11,2.03410702013553,-1
KiDSDR4 J024247.241-280341.52,1.9794476619982764,-1
KiDSDR4 J024103.188-291936.42,1.448623870385575,-1
KiDSDR4 J024044.666-280119.70,1.2374530627408327,-1
KiDSDR4 J084408.745+011036.62,2.7634406193615506,-1
KiDSDR4 J224328.459-281609.32,0.7563753002277289,-1
KiDSDR4 J220734.004-290415.82,2.225970482684273,-1
KiDSDR4 J023954.179-291322.87,0.8508109989954146,-1
KiDSDR4 J023930.567-291558.29,1.4895291199603906,-1
KiDSDR4 J084324.182+010829.65,1.1908272818715426,-1
KiDSDR4 J224122.665-282221.70,1.0968029036315976,-1
KiDSDR4 J224431.449-280439.77,1.9635578017211246,-1
KiDSDR4 J024404.472-280600.34,2.0018872752268777,-1
KiDSDR4 J024144.697-281735.99,1.3795892112816042,-1
KiDSDR4 J021218.310-275016.30,0.3770008930082893,-1
KiDSDR4 J032909.070-284824.77,2.809515273102842,-1
KiDSDR4 J115639.653-000235.21,1.5487024867410184,-1
KiDSDR4 J084249.256+013755.63,1.474622392882984,-1
KiDSDR4 J024302.921-281049.39,3.1685102599676123,0
KiDSDR4 J000012.031-310943.35,1.3249230533567393,-1
KiDSDR4 J115612.351-001326.00,2.0271844380843858,-1
KiDSDR4 J113913.181-000009.43,2.5583073091047304,-1
KiDSDR4 J024019.301-283019.88,2.0332050665005155,-1
KiDSDR4 J115624.156-004304.74,0.9252137053786299,-1
KiDSDR4 J033025.579-284627.12,2.2434744466389533,-1
KiDSDR4 J220400.099-285124.88,1.8820870561211398,-1
KiDSDR4 J220522.287-292857.99,2.791206972630609,-1
KiDSDR4 J115610.446-002102.00,2.200554328141284,-1
KiDSDR4 J224104.559-282057.49,1.59044209621949,-1
KiDSDR4 J115741.202-000049.60,2.334097201420097,-1
KiDSDR4 J084408.724+010404.14,1.3909065232379307,-1
KiDSDR4 J115517.959-003246.26,2.363536965707137,-1
KiDSDR4 J084401.264+010101.19,1.7502843791674096,-1
KiDSDR4 J024045.658-290944.44,0.888028432820212,-1
KiDSDR4 J023829.166-284341.23,0.47163077216346244,-1
KiDSDR4 J024416.679-280854.51,1.326415339609155,-1
KiDSDR4 J024029.662-293912.83,2.849770444970818,0
KiDSDR4 J033142.211-290126.48,0.9469216670520177,-1
KiDSDR4 J115524.892-004422.27,1.7637145345876761,-1
KiDSDR4 J110907.661-002254.09,1.052647774732943,-1
KiDSDR4 J220522.613-284306.72,0.13714113906847408,-1
KiDSDR4 J032955.320-291535.06,0.8706191162510117,-1
KiDSDR4 J033033.322-285446.05,3.9906743408535488,0
KiDSDR4 J020852.889-274627.57,0.6230396824188484,-1
KiDSDR4 J084417.628+010407.42,0.7505574227935046,-1
KiDSDR4 J032909.206-284825.90,2.0838160396251157,-1
KiDSDR4 J131955.778+024453.56,1.5807234806492525,-1
KiDSDR4 J084234.055+013111.21,1.0477131616669395,-1
KiDSDR4 J115404.284-001717.52,2.401858199523233,-1
KiDSDR4 J110911.819-004352.01,0.18408480117838313,-1
KiDSDR4 J220631.875-293549.04,2.5786584214348864,-1
KiDSDR4 J235510.007-283212.34,1.2038130648131806,-1
KiDSDR4 J224200.937-274623.36,0.6801523657661597,-1
KiDSDR4 J020909.159-283437.63,1.5348178076912393,-1
KiDSDR4 J024240.786-280543.83,2.4505479337139673,-1
KiDSDR4 J110741.701-005402.28,1.4604354810529645,-1
KiDSDR4 J020941.743-274508.54,1.8869946143189649,-1
KiDSDR4 J084421.525+010425.35,1.0973849140263054,-1
KiDSDR4 J224405.514-281556.73,0.47610950635572274,-1
KiDSDR4 J115611.773-002101.26,2.814400989724677,-1
KiDSDR4 J224311.481-284048.66,1.0089717117262742,-1
KiDSDR4 J021209.850-281439.56,2.0961306210238053,-1
KiDSDR4 J220431.733-292003.26,0.3686851350573312,-1
KiDSDR4 J224307.062-274614.87,1.5343393122412345,-1
KiDSDR4 J115616.852-000100.31,0.8184102441643699,-1
KiDSDR4 J131529.230+013223.65,1.9663883703940197,-1
KiDSDR4 J013403.712-303226.82,2.772083136112027,-1
KiDSDR4 J022956.259-311022.65,2.437903798603491,-1
KiDSDR4 J084506.686+010837.42,1.3357576835043672,-1
KiDSDR4 J131801.818+020503.76,2.3115243868061075,-1
KiDSDR4 J021133.407-281103.97,0.9704445400757152,-1
KiDSDR4 J024021.917-283546.67,1.2480484672144518,-1
KiDSDR4 J115407.173-005819.22,2.644678549967098,-1
KiDSDR4 J033153.386-285848.21,3.04698866626547,0
KiDSDR4 J024056.748-292835.18,3.0733698362712363,0
KiDSDR4 J024216.768-281239.92,1.17003035277424,-1
KiDSDR4 J110726.397-003246.47,0.9977793621342333,-1
KiDSDR4 J224438.492-280911.63,0.2695911661466031,-1
KiDSDR4 J115500.223-003606.89,3.9007727193194057,0
KiDSDR4 J024241.960-280555.61,2.4615632411399786,-1
KiDSDR4 J011045.486-290822.53,1.5869152977937322,-1
KiDSDR4 J024151.373-282120.43,2.950132322566213,0
KiDSDR4 J110854.720-005822.73,1.659025074178468,-1
KiDSDR4 J115423.635-004052.21,2.200549991606848,-1
KiDSDR4 J115443.126-004021.56,1.4010904560549133,-1
KiDSDR4 J220349.812-285934.33,2.9062629929667665,0
KiDSDR4 J220432.793-292905.86,3.04390721052699,0
KiDSDR4 J032951.013-285102.70,0.9783546882394215,-1
KiDSDR4 J084531.209+013942.71,0.9346614926752688,-1
KiDSDR4 J115702.885-000001.90,2.2202659110867122,-1
KiDSDR4 J024057.671-284555.51,0.1646128163104352,-1
KiDSDR4 J131952.958+024356.47,1.5387638084322968,-1
KiDSDR4 J131706.005+022436.27,1.0986971553526683,-1
KiDSDR4 J023841.294-291501.19,1.0089943945992312,-1
KiDSDR4 J032910.734-293232.97,1.1045425699146083,-1
KiDSDR4 J084539.480+012550.85,1.0726404375075178,-1
KiDSDR4 J224119.715-283221.64,1.65244869827106,-1
KiDSDR4 J224410.115-280931.24,1.4189690764931258,-1
KiDSDR4 J023934.302-291045.81,1.7282873843199524,-1
KiDSDR4 J115609.890-002312.72,1.247773677970263,-1
KiDSDR4 J024015.485-280713.39,1.3093390461760368,-1
KiDSDR4 J084248.063+015301.35,0.7857938781259581,-1
KiDSDR4 J110615.188-004940.39,0.9891177306952547,-1
KiDSDR4 J110648.255-005749.42,2.950189853537926,0
