1.246932411193847656e+01	6.597954034805297852e-01
1.240847206115722656e+01	1.694739818572998047e+00
7.535658836364746094e+00	4.974777102470397949e-01
9.110446929931640625e+00	8.561510086059570312e+00
1.299168300628662109e+01	2.136543273925781250e+00
1.001813983917236328e+01	-1.602649092674255371e-01
9.817508697509765625e+00	-9.121481180191040039e-01
9.796730995178222656e+00	-2.882777750492095947e-01
1.204100227355957031e+01	7.618203163146972656e+00
5.797646999359130859e+00	1.511844396591186523e+00
1.239352130889892578e+01	9.811609387397766113e-01
4.019509792327880859e+00	1.777309298515319824e+00
1.083198070526123047e+01	-2.370467662811279297e+00
1.161085605621337891e+01	4.479721546173095703e+00
1.212609863281250000e+01	7.667720794677734375e+00
1.181536293029785156e+01	2.916763126850128174e-01
1.065443706512451172e+01	-6.190809011459350586e-01
1.162032222747802734e+01	-6.223756670951843262e-01
6.203053474426269531e+00	1.995838522911071777e+00
2.527914524078369141e+00	1.971538543701171875e+00
7.463130950927734375e+00	1.297886252403259277e+00
2.028040885925292969e+00	2.023866415023803711e+00
4.373171329498291016e+00	1.671030879020690918e+00
9.135304450988769531e+00	4.175693035125732422e+00
9.070741653442382812e+00	4.130257606506347656e+00
1.247898578643798828e+01	6.444025039672851562e+00
8.471331596374511719e+00	1.564178943634033203e+00
1.229948997497558594e+01	4.256045818328857422e-01
1.254077911376953125e+01	4.986845552921295166e-01
1.212574577331542969e+01	5.187919735908508301e-01
1.202269077301025391e+01	6.478080153465270996e-01
1.209600925445556641e+01	4.404266774654388428e-01
1.234442615509033203e+01	6.172136068344116211e-01
8.261177062988281250e+00	-2.044512748718261719e+00
1.244886016845703125e+01	7.092769145965576172e-01
1.152982902526855469e+01	5.351252555847167969e-01
9.541729927062988281e+00	3.948380470275878906e+00
4.956103324890136719e+00	1.493772864341735840e+00
4.952148914337158203e+00	1.778506040573120117e+00
1.243581390380859375e+01	5.201515555381774902e-01
7.097524166107177734e+00	1.333611369132995605e+00
1.172206211090087891e+01	3.780098557472229004e-01
1.196496868133544922e+01	1.386785626411437988e+00
1.062164115905761719e+01	8.089394569396972656e+00
1.296355724334716797e+01	1.629854083061218262e+00
1.018908023834228516e+01	-1.112186193466186523e+00
4.078946113586425781e+00	2.367640495300292969e+00
1.203462123870849609e+01	7.961056232452392578e-01
1.190832710266113281e+01	2.365839242935180664e+00
1.208254146575927734e+01	2.391952037811279297e+00
8.668764114379882812e+00	-1.647145032882690430e+00
1.067288970947265625e+01	2.539050102233886719e+00
8.469167709350585938e+00	-2.036013364791870117e+00
1.054073333740234375e+01	-2.001810967922210693e-01
1.136665248870849609e+01	4.709270477294921875e+00
1.364169788360595703e+01	2.184796333312988281e+00
1.220018005371093750e+01	1.997272610664367676e+00
1.155315876007080078e+01	5.055159568786621094e+00
1.162242794036865234e+01	4.468949735164642334e-01
1.118233489990234375e+01	1.205348730087280273e+00
1.032576370239257812e+01	-1.133063673973083496e+00
1.416758728027343750e+01	2.103686094284057617e+00
1.198091220855712891e+01	2.050779104232788086e+00
1.239364147186279297e+01	4.489670097827911377e-01
8.609509468078613281e+00	4.853540897369384766e+00
1.053406715393066406e+01	3.101560473442077637e-01
6.167325019836425781e+00	2.002770662307739258e+00
1.383226203918457031e+01	1.355032205581665039e+00
6.099429130554199219e+00	1.586680054664611816e+00
5.792589664459228516e+00	2.026504039764404297e+00
1.202490043640136719e+01	2.313215494155883789e+00
1.249388122558593750e+01	9.941475987434387207e-01
4.024241447448730469e+00	2.337771654129028320e+00
1.105309104919433594e+01	-2.346861511468887329e-01
6.948524951934814453e+00	1.529580235481262207e+00
6.866550445556640625e+00	1.422307252883911133e+00
6.893496990203857422e+00	1.437904596328735352e+00
1.017414379119873047e+01	8.407995223999023438e+00
7.233013153076171875e+00	2.847342491149902344e+00
1.482222461700439453e+01	3.657010078430175781e+00
6.873206615447998047e+00	1.595510840415954590e+00
8.708004951477050781e+00	5.514717102050781250e+00
1.440508365631103516e+01	2.438564538955688477e+00
9.619026184082031250e+00	-1.395508170127868652e+00
9.769457817077636719e+00	1.554199010133743286e-01
1.382680797576904297e+01	1.666250944137573242e+00
6.960206985473632812e+00	1.718485832214355469e+00
8.930583000183105469e+00	7.245634555816650391e+00
1.278583431243896484e+01	1.978480577468872070e+00
1.173851203918457031e+01	4.586571693420410156e+00
1.198256778717041016e+01	3.604782223701477051e-01
1.299392604827880859e+01	1.914273619651794434e+00
9.330265045166015625e+00	5.294894695281982422e+00
9.211853981018066406e+00	6.779658317565917969e+00
1.259907531738281250e+01	1.276957988739013672e+00
1.194120788574218750e+01	2.112135887145996094e-01
1.520880317687988281e+01	4.617954730987548828e+00
1.173550033569335938e+01	1.060906723141670227e-01
7.120128631591796875e+00	1.029080078005790710e-01
1.236854267120361328e+01	7.997232079505920410e-01
1.022723770141601562e+01	2.250062704086303711e+00
9.993955612182617188e+00	3.888357877731323242e+00
9.285641670227050781e+00	5.269801139831542969e+00
1.404325580596923828e+01	3.261085748672485352e+00
1.199913597106933594e+01	2.942319512367248535e-01
9.920498847961425781e+00	-1.168653607368469238e+00
5.672485351562500000e+00	2.419921159744262695e+00
9.703778266906738281e+00	-1.235954761505126953e+00
1.158724021911621094e+01	7.786666870117187500e+00
9.726141929626464844e+00	4.905620098114013672e+00
6.633307933807373047e+00	1.006397962570190430e+00
4.994701862335205078e+00	1.343376874923706055e+00
6.547060966491699219e+00	2.197211980819702148e+00
6.106236457824707031e+00	1.712456345558166504e+00
1.243262767791748047e+01	8.963820934295654297e-01
9.185328483581542969e+00	8.032903671264648438e+00
7.272352218627929688e+00	1.029735803604125977e+00
1.531361389160156250e+01	5.911533832550048828e+00
1.155265998840332031e+01	3.085720062255859375e+00
1.113691997528076172e+01	2.830851376056671143e-01
6.523438453674316406e+00	1.970344662666320801e+00
3.955344915390014648e+00	2.187083244323730469e+00
6.527814388275146484e+00	-4.058565497398376465e-01
9.021094322204589844e+00	2.036776542663574219e+00
1.186078643798828125e+01	7.921733856201171875e-01
9.106726646423339844e+00	-1.146523952484130859e+00
4.388015270233154297e+00	1.763301968574523926e+00
1.144814014434814453e+01	5.120439529418945312e+00
1.157236099243164062e+01	4.752539157867431641e+00
8.425896644592285156e+00	-2.027868509292602539e+00
1.311155128479003906e+01	2.591500043869018555e+00
1.235429096221923828e+01	8.284381031990051270e-01
6.402681350708007812e+00	-2.225157320499420166e-01
1.324856472015380859e+01	2.400821924209594727e+00
6.480182170867919922e+00	-1.713584959506988525e-01
6.348737716674804688e+00	-2.058998495340347290e-01
6.111719131469726562e+00	1.372077584266662598e+00
1.035056972503662109e+01	-3.093903958797454834e-01
4.367115497589111328e+00	1.698122262954711914e+00
1.400379943847656250e+01	1.386544108390808105e+00
1.032891654968261719e+01	-4.326681494712829590e-01
1.393988800048828125e+01	1.472171068191528320e+00
6.807001590728759766e+00	1.390334725379943848e+00
1.402811336517333984e+01	1.510117411613464355e+00
2.040873050689697266e+00	1.952173233032226562e+00
1.052936267852783203e+01	1.438802719116210938e+00
1.137092590332031250e+01	2.948071956634521484e+00
4.777681827545166016e+00	1.369754433631896973e+00
1.048102951049804688e+01	5.212298035621643066e-02
4.284610748291015625e+00	2.130211830139160156e+00
1.078877830505371094e+01	6.468542575836181641e+00
1.014753150939941406e+01	-7.904993295669555664e-01
1.406846904754638672e+01	2.319694280624389648e+00
4.203128814697265625e+00	2.050484418869018555e+00
1.220668983459472656e+01	6.871102333068847656e+00
1.030731773376464844e+01	-6.983309388160705566e-01
9.058333396911621094e+00	6.146521568298339844e+00
1.173254013061523438e+01	1.735423922538757324e+00
4.603637695312500000e+00	1.097683310508728027e+00
9.190663337707519531e+00	-1.063026785850524902e+00
9.699156761169433594e+00	-1.246469736099243164e+00
9.577720642089843750e+00	-1.686007857322692871e+00
6.270164012908935547e+00	1.188062429428100586e+00
5.889231204986572266e+00	1.851421475410461426e+00
7.785195827484130859e+00	6.431403160095214844e-01
4.790679931640625000e+00	1.634701848030090332e+00
9.779203414916992188e+00	-6.795638203620910645e-01
2.655490875244140625e+00	2.066970348358154297e+00
7.643920421600341797e+00	4.072278499603271484e+00
1.304250431060791016e+01	1.934396266937255859e+00
4.317428588867187500e+00	1.710922122001647949e+00
6.106014728546142578e+00	1.280838608741760254e+00
1.277258396148681641e+01	1.667693495750427246e+00
1.350561046600341797e+01	1.521787643432617188e+00
1.355794334411621094e+01	1.485643982887268066e+00
1.335558509826660156e+01	1.805461049079895020e+00
1.146283340454101562e+01	1.901858210563659668e+00
1.097653388977050781e+01	7.134183883666992188e+00
1.257500743865966797e+01	2.862188100814819336e+00
1.139777278900146484e+01	2.999740123748779297e+00
4.748457431793212891e+00	1.551656007766723633e+00
8.358722686767578125e+00	-2.018825769424438477e+00
1.268934917449951172e+01	2.867675542831420898e+00
8.301111221313476562e+00	-1.253726959228515625e+00
9.500529289245605469e+00	6.201716899871826172e+00
8.117123603820800781e+00	-1.539960980415344238e+00
9.944449424743652344e+00	1.047449707984924316e+00
9.603465080261230469e+00	-2.054135084152221680e+00
1.276506805419921875e+01	7.777770996093750000e+00
6.509539127349853516e+00	-3.766936361789703369e-01
4.935088634490966797e+00	1.532783865928649902e+00
6.569357872009277344e+00	9.232580065727233887e-01
1.131314468383789062e+01	7.873733639717102051e-01
6.582737445831298828e+00	8.953377604484558105e-01
1.101994609832763672e+01	3.103632688522338867e+00
1.202251625061035156e+01	3.807622194290161133e+00
1.253544044494628906e+01	9.116061329841613770e-01
4.810922145843505859e+00	1.922014355659484863e+00
1.252933692932128906e+01	8.824800848960876465e-01
1.250153064727783203e+01	8.403065800666809082e-01
5.422318458557128906e+00	2.003200054168701172e+00
4.389813423156738281e+00	1.644216418266296387e+00
6.910338401794433594e+00	7.833392024040222168e-01
6.770136833190917969e+00	-4.843001961708068848e-01
1.091287994384765625e+01	6.023989915847778320e-01
1.118418598175048828e+01	1.139793872833251953e+00
7.226918220520019531e+00	1.993288755416870117e+00
9.867406845092773438e+00	-1.254353880882263184e+00
4.336724281311035156e+00	1.725080013275146484e+00
4.917843341827392578e+00	1.672927021980285645e+00
5.969215869903564453e+00	1.241174221038818359e+00
9.700192451477050781e+00	4.619709491729736328e+00
1.362669181823730469e+01	2.215314865112304688e+00
8.107118606567382812e+00	-8.041973710060119629e-01
7.029740810394287109e+00	2.843924045562744141e+00
6.149275302886962891e+00	1.819054603576660156e+00
6.094421386718750000e+00	1.803663492202758789e+00
1.145957469940185547e+01	5.658775568008422852e-02
9.542034149169921875e+00	8.003132820129394531e+00
7.702254295349121094e+00	3.664965391159057617e+00
1.283511447906494141e+01	2.812796831130981445e+00
1.378849697113037109e+01	2.543751716613769531e+00
1.154402542114257812e+01	5.499261617660522461e-01
1.434342956542968750e+01	3.714272737503051758e+00
1.071879768371582031e+01	3.999153137207031250e+00
1.102584552764892578e+01	5.795516967773437500e+00
1.181881046295166016e+01	-1.784271001815795898e-01
6.426170825958251953e+00	8.302237093448638916e-02
4.274448394775390625e+00	1.770637273788452148e+00
8.094055175781250000e+00	7.369498252868652344e+00
8.146845817565917969e+00	-1.417497038841247559e+00
8.919433593750000000e+00	1.121352434158325195e+00
1.364307212829589844e+01	4.317112445831298828e+00
1.286150932312011719e+01	2.344357013702392578e+00
5.411984443664550781e+00	1.937363862991333008e+00
6.215527057647705078e+00	1.328553557395935059e+00
7.872156143188476562e+00	1.893097639083862305e+00
8.626244544982910156e+00	-1.833220720291137695e+00
5.154999732971191406e+00	2.196624994277954102e+00
1.109050178527832031e+01	2.012370824813842773e+00
9.207687377929687500e+00	9.608499407768249512e-01
6.929563045501708984e+00	3.112561702728271484e+00
8.648017883300781250e+00	-1.007472872734069824e-01
1.213467788696289062e+01	1.568409681320190430e+00
1.507749843597412109e+01	6.308337688446044922e+00
1.055850887298583984e+01	5.185581684112548828e+00
9.829460144042968750e+00	1.914332866668701172e+00
1.095587539672851562e+01	3.313152790069580078e+00
7.768698215484619141e+00	-9.908671975135803223e-01
1.082073211669921875e+01	1.611475348472595215e+00
1.078597259521484375e+01	1.143664956092834473e+00
1.024033260345458984e+01	4.732944011688232422e+00
1.051208972930908203e+01	4.387505054473876953e+00
6.783074855804443359e+00	1.060369729995727539e+00
8.761314392089843750e+00	8.494870662689208984e-01
1.081260681152343750e+01	1.375073313713073730e+00
8.350381851196289062e+00	8.399308323860168457e-01
7.335228443145751953e+00	2.395821809768676758e+00
7.252852439880371094e+00	2.478469610214233398e+00
6.921803951263427734e+00	4.627838432788848877e-01
6.447158336639404297e+00	3.141063928604125977e+00
7.642759799957275391e+00	4.123942852020263672e+00
8.511616706848144531e+00	1.696606427431106567e-01
9.318224906921386719e+00	3.583458185195922852e+00
9.159323692321777344e+00	4.292800724506378174e-01
1.140719223022460938e+01	6.632393836975097656e+00
1.114202690124511719e+01	3.601691961288452148e+00
6.764538288116455078e+00	-2.719316482543945312e-01
9.777248382568359375e+00	1.731895923614501953e+00
9.827665328979492188e+00	5.681282997131347656e+00
8.961729049682617188e+00	6.218101024627685547e+00
7.977850437164306641e+00	8.132641792297363281e+00
1.057139205932617188e+01	1.096110105514526367e+00
1.232530307769775391e+01	5.974356174468994141e+00
9.006668090820312500e+00	-8.938080668449401855e-01
8.261054039001464844e+00	-4.710019379854202271e-02
9.470809936523437500e+00	3.624695062637329102e+00
1.119265937805175781e+01	2.653161048889160156e+00
1.044038486480712891e+01	2.304298400878906250e+00
1.353838825225830078e+01	5.552863121032714844e+00
9.896633148193359375e+00	3.082858800888061523e+00
9.370711326599121094e+00	3.359083414077758789e+00
9.682869911193847656e+00	3.337831735610961914e+00
1.016415405273437500e+01	6.173882007598876953e+00
8.494338989257812500e+00	-3.213293850421905518e-01
6.369897842407226562e+00	-2.698421180248260498e-01
9.128236770629882812e+00	4.827463254332542419e-02
9.998924255371093750e+00	7.795736193656921387e-01
9.753888130187988281e+00	3.217206478118896484e+00
1.270322895050048828e+01	7.628158092498779297e+00
1.068556404113769531e+01	8.680608272552490234e-01
9.279558181762695312e+00	2.469802856445312500e+00
1.126155853271484375e+01	1.048289537429809570e+00
1.297552776336669922e+01	3.250447511672973633e+00
1.293475627899169922e+01	3.218305110931396484e+00
1.188762474060058594e+01	6.775180816650390625e+00
6.953343391418457031e+00	1.732277035713195801e+00
9.591596603393554688e+00	3.851911067962646484e+00
1.090737247467041016e+01	4.818347454071044922e+00
8.682890892028808594e+00	2.428084611892700195e+00
9.045885086059570312e+00	6.241386011242866516e-02
9.493652343750000000e+00	-6.015259772539138794e-02
9.256806373596191406e+00	1.072131749242544174e-02
5.844254016876220703e+00	2.552221059799194336e+00
8.416545867919921875e+00	-6.524883508682250977e-01
1.258088779449462891e+01	4.028795242309570312e+00
8.504384040832519531e+00	1.289451271295547485e-01
9.025799751281738281e+00	2.551816105842590332e-01
1.272080039978027344e+01	2.496132612228393555e+00
9.829684257507324219e+00	3.910710513591766357e-01
8.755896568298339844e+00	2.324339747428894043e-01
8.506163597106933594e+00	6.283117771148681641e+00
4.909933090209960938e+00	1.671761512756347656e+00
8.154815673828125000e+00	-1.230739235877990723e+00
6.120172500610351562e+00	6.147003769874572754e-01
9.392629623413085938e+00	4.608881950378417969e+00
7.711989402770996094e+00	9.713170528411865234e-01
1.410862350463867188e+01	5.211548805236816406e+00
8.056591987609863281e+00	-1.327700972557067871e+00
1.039555549621582031e+01	3.012957096099853516e+00
9.889804840087890625e+00	7.650081157684326172e+00
1.068195629119873047e+01	1.116405367851257324e+00
1.218008041381835938e+01	1.441544890403747559e+00
1.374917697906494141e+01	1.884487032890319824e+00
8.882966041564941406e+00	2.166294813156127930e+00
9.017101287841796875e+00	2.154012918472290039e+00
1.012620639801025391e+01	2.990954160690307617e+00
1.264134025573730469e+01	2.072350025177001953e+00
8.708402633666992188e+00	-2.859419584274291992e-01
9.745163917541503906e+00	2.162165753543376923e-02
9.494489669799804688e+00	-4.389861226081848145e-01
8.804303169250488281e+00	4.268177747726440430e-01
9.265001296997070312e+00	-3.319797515869140625e-01
1.489633560180664062e+01	5.862961292266845703e+00
1.088911056518554688e+01	6.247216463088989258e-01
9.302182197570800781e+00	-3.635049760341644287e-01
7.135417461395263672e+00	3.601083993911743164e+00
9.068460464477539062e+00	-5.073232054710388184e-01
1.048994350433349609e+01	1.236860990524291992e+00
8.387509346008300781e+00	-1.474971622228622437e-01
9.720648765563964844e+00	-2.997264266014099121e-01
8.272509574890136719e+00	6.439319849014282227e-01
9.153581619262695312e+00	1.879998564720153809e+00
9.211952209472656250e+00	-4.788101613521575928e-01
6.250697135925292969e+00	9.631211161613464355e-01
8.955594062805175781e+00	-5.151074752211570740e-02
8.999681472778320312e+00	6.490161418914794922e+00
8.870686531066894531e+00	6.710994839668273926e-01
8.746604919433593750e+00	2.752204239368438721e-01
8.398613929748535156e+00	-1.321317911148071289e+00
8.256897926330566406e+00	-1.242115736007690430e+00
9.432939529418945312e+00	5.138647556304931641e-01
9.443567276000976562e+00	5.890053510665893555e-01
9.442347526550292969e+00	6.491841673851013184e-01
9.598247528076171875e+00	4.959771931171417236e-01
8.413968086242675781e+00	-7.855199575424194336e-01
9.154023170471191406e+00	2.170732498168945312e+00
1.013420677185058594e+01	9.721431732177734375e-01
7.592928886413574219e+00	-5.143386721611022949e-01
1.250142669677734375e+01	2.914438962936401367e+00
7.904669284820556641e+00	-3.285565674304962158e-01
7.833462238311767578e+00	-4.590658247470855713e-01
9.379075050354003906e+00	-1.837323009967803955e-01
9.895486831665039062e+00	1.772932648658752441e+00
9.829832077026367188e+00	1.586526632308959961e+00
8.610733985900878906e+00	4.008522033691406250e+00
9.079445838928222656e+00	9.458565711975097656e-02
9.764262199401855469e+00	3.087234497070312500e+00
1.048672103881835938e+01	7.727836608886718750e+00
7.217741966247558594e+00	2.968627214431762695e+00
5.658190250396728516e+00	2.608467102050781250e+00
1.056193637847900391e+01	6.638361454010009766e+00
9.409393310546875000e+00	1.751137018203735352e+00
1.044147300720214844e+01	9.782364368438720703e-01
8.625475883483886719e+00	4.267625510692596436e-01
1.211262321472167969e+01	4.733587741851806641e+00
9.115299224853515625e+00	-2.741351127624511719e-01
9.413059234619140625e+00	-5.942011997103691101e-02
9.886182785034179688e+00	3.810623884201049805e-01
7.112733364105224609e+00	3.892609357833862305e+00
8.574790954589843750e+00	8.223463058471679688e+00
8.061953544616699219e+00	2.045970439910888672e+00
9.807232856750488281e+00	3.599932193756103516e+00
1.020190238952636719e+01	4.036509990692138672e+00
1.425280380249023438e+01	3.095653533935546875e+00
7.125038146972656250e+00	3.828788995742797852e+00
1.063538551330566406e+01	2.922229528427124023e+00
9.995487213134765625e+00	2.945418357849121094e+00
1.235255622863769531e+01	1.815131545066833496e+00
9.824804306030273438e+00	2.436791181564331055e+00
8.633399009704589844e+00	-2.188019454479217529e-02
1.034724426269531250e+01	1.790478467941284180e+00
7.725848674774169922e+00	-1.543550372123718262e+00
1.087928771972656250e+01	4.996979713439941406e+00
1.274018955230712891e+01	4.459001541137695312e+00
1.043304157257080078e+01	4.539434909820556641e+00
1.250468349456787109e+01	4.089160442352294922e+00
1.087098598480224609e+01	1.501858592033386230e+00
8.156282424926757812e+00	2.520306110382080078e+00
8.133330345153808594e+00	2.563092470169067383e+00
9.739637374877929688e+00	3.507287740707397461e+00
1.039646434783935547e+01	3.038756608963012695e+00
1.200256538391113281e+01	7.510941028594970703e+00
1.073459911346435547e+01	2.127377510070800781e+00
6.820577621459960938e+00	3.311852693557739258e+00
1.251869201660156250e+01	1.880061268806457520e+00
6.649610996246337891e+00	2.100875616073608398e+00
7.972580909729003906e+00	6.526042461395263672e+00
1.099039840698242188e+01	4.367087841033935547e+00
8.327512741088867188e+00	-8.547810316085815430e-01
1.019081211090087891e+01	5.941136837005615234e+00
1.236826610565185547e+01	1.894325256347656250e+00
1.090672683715820312e+01	3.094630956649780273e+00
5.604956150054931641e+00	2.622526645660400391e+00
1.194803047180175781e+01	7.764048099517822266e+00
1.041688346862792969e+01	6.168490409851074219e+00
9.859795570373535156e+00	4.347025394439697266e+00
1.176988124847412109e+01	3.757852077484130859e+00
9.973956108093261719e+00	2.570551633834838867e+00
1.361215591430664062e+01	3.061800003051757812e+00
9.004094123840332031e+00	-6.912892460823059082e-01
1.441189861297607422e+01	2.751159429550170898e+00
9.675426483154296875e+00	6.841151237487792969e+00
1.410131835937500000e+01	4.058892250061035156e+00
1.059341812133789062e+01	6.203995943069458008e-01
1.453511142730712891e+01	4.540657997131347656e+00
8.790291786193847656e+00	8.755018115043640137e-01
5.240267276763916016e+00	1.646431684494018555e+00
7.038748741149902344e+00	3.945124864578247070e+00
9.761711120605468750e+00	3.345206737518310547e+00
1.277916049957275391e+01	2.387246847152709961e+00
9.411469459533691406e+00	4.815933704376220703e+00
1.097581672668457031e+01	4.003887772560119629e-01
1.275789165496826172e+01	2.001721382141113281e+00
9.936210632324218750e+00	3.389959812164306641e+00
9.020886421203613281e+00	4.093257427215576172e+00
9.930574417114257812e+00	2.175151109695434570e+00
9.634751319885253906e+00	3.035431385040283203e+00
8.708786964416503906e+00	3.873894691467285156e+00
1.035747528076171875e+01	5.403150558471679688e+00
1.387239456176757812e+01	2.636557579040527344e+00
1.058935928344726562e+01	6.189664840698242188e+00
1.034174442291259766e+01	2.770728826522827148e+00
8.353924751281738281e+00	-1.623983860015869141e+00
9.760846138000488281e+00	7.278554439544677734e+00
1.346712112426757812e+01	3.666408777236938477e+00
9.411071777343750000e+00	5.264282822608947754e-01
9.092640876770019531e+00	3.197095155715942383e+00
1.089613723754882812e+01	8.059304237365722656e+00
8.416540145874023438e+00	-1.696049809455871582e+00
9.508474349975585938e+00	4.217952251434326172e+00
8.704924583435058594e+00	-1.948885917663574219e-01
1.026903533935546875e+01	9.485553503036499023e-01
9.429044723510742188e+00	8.757219314575195312e+00
1.078391456604003906e+01	4.093716144561767578e+00
9.748174667358398438e+00	4.648787498474121094e+00
1.052402877807617188e+01	4.815560817718505859e+00
1.044207763671875000e+01	3.716334104537963867e+00
9.394771575927734375e+00	4.620340824127197266e+00
8.971284866333007812e+00	-8.070448040962219238e-01
1.263053321838378906e+01	6.568893909454345703e+00
8.876603126525878906e+00	-9.219468235969543457e-01
1.175315666198730469e+01	9.000360369682312012e-01
1.359396266937255859e+01	3.127326726913452148e+00
1.012378597259521484e+01	8.289742469787597656e+00
9.548704147338867188e+00	3.292161941528320312e+00
1.134115886688232422e+01	3.343070030212402344e+00
8.886488914489746094e+00	-3.969475626945495605e-01
1.265153980255126953e+01	2.391430616378784180e+00
8.729607582092285156e+00	-3.692712783813476562e-01
1.416561794281005859e+01	4.527835369110107422e+00
1.273211479187011719e+01	2.307961702346801758e+00
9.692241668701171875e+00	4.189753532409667969e+00
1.032718181610107422e+01	3.921675205230712891e+00
1.084824752807617188e+01	2.613497018814086914e+00
9.285751342773437500e+00	4.887408733367919922e+00
1.043071556091308594e+01	8.617691040039062500e+00
1.494280242919921875e+01	5.799096107482910156e+00
9.878082275390625000e+00	4.700459003448486328e+00
1.051557731628417969e+01	6.013864994049072266e+00
8.765433311462402344e+00	3.155801296234130859e+00
1.004004573822021484e+01	1.067018210887908936e-01
9.990471839904785156e+00	2.163603454828262329e-01
9.804065704345703125e+00	8.471660614013671875e+00
1.037071418762207031e+01	3.951216697692871094e+00
9.138754844665527344e+00	1.543376147747039795e-01
9.344369888305664062e+00	5.400494337081909180e-01
9.392791748046875000e+00	4.443775177001953125e+00
9.686809539794921875e+00	7.076605796813964844e+00
1.398241996765136719e+01	4.503751754760742188e+00
1.202342510223388672e+01	5.769857406616210938e+00
8.396763801574707031e+00	-3.349316120147705078e-01
8.201420783996582031e+00	6.308831691741943359e+00
9.000148773193359375e+00	-6.031345725059509277e-01
1.344809150695800781e+01	4.057300567626953125e+00
1.503349208831787109e+01	5.773115158081054688e+00
1.106007003784179688e+01	1.827014684677124023e+00
8.420462608337402344e+00	5.119662761688232422e+00
1.015208435058593750e+01	7.811664581298828125e+00
9.554862976074218750e+00	3.582296609878540039e+00
9.438353538513183594e+00	4.098574161529541016e+00
1.062657737731933594e+01	5.408169746398925781e+00
1.284589004516601562e+01	2.492715835571289062e+00
9.621058464050292969e+00	2.671219825744628906e+00
9.519289016723632812e+00	5.579084396362304688e+00
1.106331443786621094e+01	4.404016494750976562e+00
1.210863685607910156e+01	6.510763645172119141e+00
1.091772270202636719e+01	4.543212890625000000e+00
1.261921882629394531e+01	2.204855203628540039e+00
1.059280109405517578e+01	8.110896110534667969e+00
1.035433292388916016e+01	6.567135334014892578e+00
1.127401065826416016e+01	5.546346187591552734e+00
9.228577613830566406e+00	6.075058460235595703e+00
1.034569549560546875e+01	3.136874914169311523e+00
9.258666038513183594e+00	5.153992176055908203e+00
6.635745525360107422e+00	2.595017671585083008e+00
9.258142471313476562e+00	4.679526329040527344e+00
1.136902809143066406e+01	5.982816696166992188e+00
1.266044902801513672e+01	3.498523831367492676e-01
4.465131282806396484e+00	1.419021010398864746e+00
1.241793727874755859e+01	4.912646770477294922e+00
1.015267181396484375e+01	2.874132633209228516e+00
9.494830131530761719e+00	6.453383922576904297e+00
1.493657684326171875e+01	5.265827178955078125e+00
1.394205856323242188e+01	4.772243022918701172e+00
9.117538452148437500e+00	7.912122726440429688e+00
1.230787372589111328e+01	1.632834970951080322e-01
1.383237934112548828e+01	4.847926616668701172e+00
1.240893554687500000e+01	-1.080354094505310059e+00
1.073174762725830078e+01	1.670230150222778320e+00
1.103782939910888672e+01	4.262838840484619141e+00
7.271902561187744141e+00	-4.409035742282867432e-01
1.292871856689453125e+01	7.792177200317382812e-01
1.311403751373291016e+01	6.156264305114746094e+00
1.144146823883056641e+01	4.352087974548339844e+00
1.164952182769775391e+01	3.779260635375976562e+00
1.298392868041992188e+01	7.744935750961303711e-01
1.322390747070312500e+01	1.291423082351684570e+00
1.322973346710205078e+01	1.179538846015930176e+00
1.081816673278808594e+01	6.410885334014892578e+00
1.159429454803466797e+01	2.589052617549896240e-01
1.296895980834960938e+01	4.853084087371826172e+00
7.214504241943359375e+00	2.671236276626586914e+00
1.333615016937255859e+01	1.208054780960083008e+00
1.332445716857910156e+01	1.483018755912780762e+00
1.284241962432861328e+01	-2.246876060962677002e-02
1.100124359130859375e+01	-1.285147905349731445e+00
8.041281700134277344e+00	-1.935633182525634766e+00
1.128386592864990234e+01	1.433790326118469238e+00
1.059648323059082031e+01	5.041644573211669922e+00
1.398006725311279297e+01	1.890483856201171875e+00
1.460100555419921875e+01	5.330956459045410156e+00
8.804482460021972656e+00	8.631669998168945312e+00
1.496946430206298828e+01	5.044000625610351562e+00
1.155193805694580078e+01	4.098199367523193359e+00
8.786423683166503906e+00	8.551300048828125000e+00
1.422331237792968750e+01	2.404123067855834961e+00
1.322826385498046875e+01	8.539205789566040039e-01
1.383224582672119141e+01	5.586967945098876953e+00
9.594213485717773438e+00	4.201877117156982422e+00
1.123107719421386719e+01	6.003625392913818359e+00
1.005346965789794922e+01	5.707157135009765625e+00
1.130552768707275391e+01	5.889780521392822266e+00
1.268056392669677734e+01	5.400021553039550781e+00
1.320429134368896484e+01	1.892704844474792480e+00
1.214960956573486328e+01	-4.087530672550201416e-01
1.140959358215332031e+01	-7.625607848167419434e-01
1.201862144470214844e+01	-7.033418416976928711e-01
1.166641044616699219e+01	6.725832939147949219e+00
1.194198703765869141e+01	8.918364048004150391e-01
1.082803821563720703e+01	5.345803260803222656e+00
1.293889999389648438e+01	7.338532805442810059e-01
1.158761024475097656e+01	-1.425932049751281738e+00
1.344278144836425781e+01	1.297574281692504883e+00
1.325593948364257812e+01	6.289709091186523438e+00
1.127721118927001953e+01	-1.924601554870605469e+00
1.203524971008300781e+01	7.083616852760314941e-01
1.220075416564941406e+01	5.967388153076171875e-01
1.242412567138671875e+01	5.449455380439758301e-01
